r,t,y,TotalCapacityAnnual
REGION1,LNDOTHNOC,2019,9999999.0
REGION1,LNDOTHNOC,2020,9999999.0
REGION1,LNDOTHNOC,2021,9999999.0
REGION1,LNDOTHNOC,2022,9999999.0
REGION1,LNDOTHNOC,2023,9999999.0
REGION1,LNDOTHNOC,2024,9999999.0
REGION1,LNDOTHNOC,2025,9999999.0
REGION1,LNDOTHNOC,2026,9999999.0
REGION1,LNDOTHNOC,2027,9999999.0
REGION1,LNDOTHNOC,2028,9999999.0
REGION1,LNDOTHNOC,2029,9999999.0
REGION1,LNDOTHNOC,2030,9999999.0
REGION1,LNDOTHNOE,2016,9999999.0
REGION1,LNDOTHNOE,2017,9999999.0
REGION1,LNDOTHNOE,2018,9999999.0
REGION1,LNDOTHNOE,2019,9999999.0
REGION1,LNDOTHNOE,2020,9999999.0
REGION1,LNDOTHNOE,2021,9999999.0
REGION1,LNDOTHNOE,2022,9999999.0
REGION1,LNDOTHNOE,2023,9999999.0
REGION1,LNDOTHNOE,2024,9999999.0
REGION1,LNDOTHNOE,2025,9999999.0
REGION1,LNDOTHNOE,2026,9999999.0
REGION1,LNDOTHNOE,2027,9999999.0
REGION1,LNDOTHNOE,2028,9999999.0
REGION1,LNDOTHNOE,2029,9999999.0
REGION1,LNDOTHNOE,2030,9999999.0
REGION1,LNDOTHNOW,2016,9999999.0
REGION1,LNDOTHNOW,2017,9999999.0
REGION1,LNDOTHNOW,2018,9999999.0
REGION1,LNDOTHNOW,2019,9999999.0
REGION1,LNDOTHNOW,2020,9999999.0
REGION1,LNDOTHNOW,2021,9999999.0
REGION1,LNDOTHNOW,2022,9999999.0
REGION1,LNDOTHNOW,2023,9999999.0
REGION1,LNDOTHNOW,2024,9999999.0
REGION1,LNDOTHNOW,2025,9999999.0
REGION1,LNDOTHNOW,2026,9999999.0
REGION1,LNDOTHNOW,2027,9999999.0
REGION1,LNDOTHNOW,2028,9999999.0
REGION1,LNDOTHNOW,2029,9999999.0
REGION1,LNDOTHNOW,2030,9999999.0
REGION1,LNDOTHRRD,2016,9999999.0
REGION1,LNDOTHRRD,2017,9999999.0
REGION1,LNDOTHRRD,2018,9999999.0
REGION1,LNDOTHRRD,2019,9999999.0
REGION1,LNDOTHRRD,2020,9999999.0
REGION1,LNDOTHRRD,2021,9999999.0
REGION1,LNDOTHRRD,2022,9999999.0
REGION1,LNDOTHRRD,2023,9999999.0
REGION1,LNDOTHRRD,2024,9999999.0
REGION1,LNDOTHRRD,2025,9999999.0
REGION1,LNDOTHRRD,2026,9999999.0
REGION1,LNDOTHRRD,2027,9999999.0
REGION1,LNDOTHRRD,2028,9999999.0
REGION1,LNDOTHRRD,2029,9999999.0
REGION1,LNDOTHRRD,2030,9999999.0
REGION1,LNDOTHSOC,2016,9999999.0
REGION1,LNDOTHSOC,2017,9999999.0
REGION1,LNDOTHSOC,2018,9999999.0
REGION1,LNDOTHSOC,2019,9999999.0
REGION1,LNDOTHSOC,2020,9999999.0
REGION1,LNDOTHSOC,2021,9999999.0
REGION1,LNDOTHSOC,2022,9999999.0
REGION1,LNDOTHSOC,2023,9999999.0
REGION1,LNDOTHSOC,2024,9999999.0
REGION1,LNDOTHSOC,2025,9999999.0
REGION1,LNDOTHSOC,2026,9999999.0
REGION1,LNDOTHSOC,2027,9999999.0
REGION1,LNDOTHSOC,2028,9999999.0
REGION1,LNDOTHSOC,2029,9999999.0
REGION1,LNDOTHSOC,2030,9999999.0
REGION1,LNDOTHSOE,2016,9999999.0
REGION1,LNDOTHSOE,2017,9999999.0
REGION1,LNDOTHSOE,2018,9999999.0
REGION1,LNDOTHSOE,2019,9999999.0
REGION1,LNDOTHSOE,2020,9999999.0
REGION1,LNDOTHSOE,2021,9999999.0
REGION1,LNDOTHSOE,2022,9999999.0
REGION1,LNDOTHSOE,2023,9999999.0
REGION1,LNDOTHSOE,2024,9999999.0
REGION1,LNDOTHSOE,2025,9999999.0
REGION1,LNDOTHSOE,2026,9999999.0
REGION1,LNDOTHSOE,2027,9999999.0
REGION1,LNDOTHSOE,2028,9999999.0
REGION1,LNDOTHSOE,2029,9999999.0
REGION1,LNDOTHSOE,2030,9999999.0
REGION1,LNDWATMRD,2016,9999999.0
REGION1,LNDWATMRD,2017,9999999.0
REGION1,LNDWATMRD,2018,9999999.0
REGION1,LNDWATMRD,2019,9999999.0
REGION1,LNDWATMRD,2020,9999999.0
REGION1,LNDWATMRD,2021,9999999.0
REGION1,LNDWATMRD,2022,9999999.0
REGION1,LNDWATMRD,2023,9999999.0
REGION1,LNDWATMRD,2024,9999999.0
REGION1,LNDWATMRD,2025,9999999.0
REGION1,LNDWATMRD,2026,9999999.0
REGION1,LNDWATMRD,2027,9999999.0
REGION1,LNDWATMRD,2028,9999999.0
REGION1,LNDWATMRD,2029,9999999.0
REGION1,LNDWATMRD,2030,9999999.0
REGION1,LNDWATNOC,2016,9999999.0
REGION1,LNDWATNOC,2017,9999999.0
REGION1,LNDWATNOC,2018,9999999.0
REGION1,LNDWATNOC,2019,9999999.0
REGION1,LNDWATNOC,2020,9999999.0
REGION1,LNDWATNOC,2021,9999999.0
REGION1,LNDWATNOC,2022,9999999.0
REGION1,LNDWATNOC,2023,9999999.0
REGION1,LNDWATNOC,2024,9999999.0
REGION1,LNDWATNOC,2025,9999999.0
REGION1,LNDWATNOC,2026,9999999.0
REGION1,LNDWATNOC,2027,9999999.0
REGION1,LNDWATNOC,2028,9999999.0
REGION1,LNDWATNOC,2029,9999999.0
REGION1,LNDWATNOC,2030,9999999.0
REGION1,LNDWATNOE,2016,9999999.0
REGION1,LNDWATNOE,2017,9999999.0
REGION1,LNDWATNOE,2018,9999999.0
REGION1,LNDWATNOE,2019,9999999.0
REGION1,LNDWATNOE,2020,9999999.0
REGION1,LNDWATNOE,2021,9999999.0
REGION1,LNDWATNOE,2022,9999999.0
REGION1,LNDWATNOE,2023,9999999.0
REGION1,LNDWATNOE,2024,9999999.0
REGION1,LNDWATNOE,2025,9999999.0
REGION1,LNDWATNOE,2026,9999999.0
REGION1,LNDWATNOE,2027,9999999.0
REGION1,LNDWATNOE,2028,9999999.0
REGION1,LNDWATNOE,2029,9999999.0
REGION1,LNDWATNOE,2030,9999999.0
REGION1,LNDWATNOW,2016,9999999.0
REGION1,LNDWATNOW,2017,9999999.0
REGION1,LNDWATNOW,2018,9999999.0
REGION1,LNDWATNOW,2019,9999999.0
REGION1,LNDWATNOW,2020,9999999.0
REGION1,LNDWATNOW,2021,9999999.0
REGION1,LNDWATNOW,2022,9999999.0
REGION1,LNDWATNOW,2023,9999999.0
REGION1,LNDWATNOW,2024,9999999.0
REGION1,LNDWATNOW,2025,9999999.0
REGION1,LNDWATNOW,2026,9999999.0
REGION1,LNDWATNOW,2027,9999999.0
REGION1,LNDWATNOW,2028,9999999.0
REGION1,LNDWATNOW,2029,9999999.0
REGION1,LNDWATNOW,2030,9999999.0
REGION1,LNDWATRRD,2016,9999999.0
REGION1,LNDWATRRD,2017,9999999.0
REGION1,LNDWATRRD,2018,9999999.0
REGION1,LNDWATRRD,2019,9999999.0
REGION1,LNDWATRRD,2020,9999999.0
REGION1,LNDWATRRD,2021,9999999.0
REGION1,LNDWATRRD,2022,9999999.0
REGION1,LNDWATRRD,2023,9999999.0
REGION1,LNDWATRRD,2024,9999999.0
REGION1,LNDWATRRD,2025,9999999.0
REGION1,LNDWATRRD,2026,9999999.0
REGION1,LNDWATRRD,2027,9999999.0
REGION1,LNDWATRRD,2028,9999999.0
REGION1,LNDWATRRD,2029,9999999.0
REGION1,LNDWATRRD,2030,9999999.0
REGION1,LNDWATSOC,2016,9999999.0
REGION1,LNDWATSOC,2017,9999999.0
REGION1,LNDWATSOC,2018,9999999.0
REGION1,LNDWATSOC,2019,9999999.0
REGION1,LNDWATSOC,2020,9999999.0
REGION1,LNDWATSOC,2021,9999999.0
REGION1,LNDWATSOC,2022,9999999.0
REGION1,LNDWATSOC,2023,9999999.0
REGION1,LNDWATSOC,2024,9999999.0
REGION1,LNDWATSOC,2025,9999999.0
REGION1,LNDWATSOC,2026,9999999.0
REGION1,LNDWATSOC,2027,9999999.0
REGION1,LNDWATSOC,2028,9999999.0
REGION1,LNDWATSOC,2029,9999999.0
REGION1,LNDWATSOC,2030,9999999.0
REGION1,LNDWATSOE,2016,9999999.0
REGION1,LNDWATSOE,2017,9999999.0
REGION1,LNDWATSOE,2018,9999999.0
REGION1,LNDWATSOE,2019,9999999.0
REGION1,LNDWATSOE,2020,9999999.0
REGION1,LNDWATSOE,2021,9999999.0
REGION1,LNDWATSOE,2022,9999999.0
REGION1,LNDWATSOE,2023,9999999.0
REGION1,LNDWATSOE,2024,9999999.0
REGION1,LNDWATSOE,2025,9999999.0
REGION1,LNDWATSOE,2026,9999999.0
REGION1,LNDWATSOE,2027,9999999.0
REGION1,LNDWATSOE,2028,9999999.0
REGION1,LNDWATSOE,2029,9999999.0
REGION1,LNDWATSOE,2030,9999999.0
REGION1,MINCOA,2016,9999999.0
REGION1,MINCOA,2017,9999999.0
REGION1,MINCOA,2018,9999999.0
REGION1,MINCOA,2019,9999999.0
REGION1,MINCOA,2020,9999999.0
REGION1,MINCOA,2021,9999999.0
REGION1,MINCOA,2022,9999999.0
REGION1,MINCOA,2023,9999999.0
REGION1,MINCOA,2024,9999999.0
REGION1,MINCOA,2025,9999999.0
REGION1,MINCOA,2026,9999999.0
REGION1,MINCOA,2027,9999999.0
REGION1,MINCOA,2028,9999999.0
REGION1,MINCOA,2029,9999999.0
REGION1,MINCOA,2030,9999999.0
REGION1,MINCRU,2016,9999999.0
REGION1,MINCRU,2017,9999999.0
REGION1,MINCRU,2018,9999999.0
REGION1,MINCRU,2019,9999999.0
REGION1,MINCRU,2020,9999999.0
REGION1,MINCRU,2021,9999999.0
REGION1,MINCRU,2022,9999999.0
REGION1,MINCRU,2023,9999999.0
REGION1,MINCRU,2024,9999999.0
REGION1,MINCRU,2025,9999999.0
REGION1,MINCRU,2026,9999999.0
REGION1,MINCRU,2027,9999999.0
REGION1,MINCRU,2028,9999999.0
REGION1,MINCRU,2029,9999999.0
REGION1,MINCRU,2030,9999999.0
REGION1,MINLNDMRD,2016,9999999.0
REGION1,MINLNDMRD,2017,9999999.0
REGION1,MINLNDMRD,2018,9999999.0
REGION1,MINLNDMRD,2019,9999999.0
REGION1,MINLNDMRD,2020,9999999.0
REGION1,MINLNDMRD,2021,9999999.0
REGION1,MINLNDMRD,2022,9999999.0
REGION1,MINLNDMRD,2023,9999999.0
REGION1,MINLNDMRD,2024,9999999.0
REGION1,MINLNDMRD,2025,9999999.0
REGION1,MINLNDMRD,2026,9999999.0
REGION1,MINLNDMRD,2027,9999999.0
REGION1,MINLNDMRD,2028,9999999.0
REGION1,MINLNDMRD,2029,9999999.0
REGION1,MINLNDMRD,2030,9999999.0
REGION1,MINLNDNOC,2016,9999999.0
REGION1,MINLNDNOC,2017,9999999.0
REGION1,MINLNDNOC,2018,9999999.0
REGION1,MINLNDNOC,2019,9999999.0
REGION1,MINLNDNOC,2020,9999999.0
REGION1,MINLNDNOC,2021,9999999.0
REGION1,MINLNDNOC,2022,9999999.0
REGION1,MINLNDNOC,2023,9999999.0
REGION1,MINLNDNOC,2024,9999999.0
REGION1,MINLNDNOC,2025,9999999.0
REGION1,MINLNDNOC,2026,9999999.0
REGION1,MINLNDNOC,2027,9999999.0
REGION1,MINLNDNOC,2028,9999999.0
REGION1,MINLNDNOC,2029,9999999.0
REGION1,MINLNDNOC,2030,9999999.0
REGION1,MINLNDNOE,2016,9999999.0
REGION1,MINLNDNOE,2017,9999999.0
REGION1,MINLNDNOE,2018,9999999.0
REGION1,MINLNDNOE,2019,9999999.0
REGION1,MINLNDNOE,2020,9999999.0
REGION1,MINLNDNOE,2021,9999999.0
REGION1,MINLNDNOE,2022,9999999.0
REGION1,MINLNDNOE,2023,9999999.0
REGION1,MINLNDNOE,2024,9999999.0
REGION1,MINLNDNOE,2025,9999999.0
REGION1,MINLNDNOE,2026,9999999.0
REGION1,MINLNDNOE,2027,9999999.0
REGION1,MINLNDNOE,2028,9999999.0
REGION1,MINLNDNOE,2029,9999999.0
REGION1,MINLNDNOE,2030,9999999.0
REGION1,MINLNDNOW,2016,9999999.0
REGION1,MINLNDNOW,2017,9999999.0
REGION1,MINLNDNOW,2018,9999999.0
REGION1,MINLNDNOW,2019,9999999.0
REGION1,MINLNDNOW,2020,9999999.0
REGION1,MINLNDNOW,2021,9999999.0
REGION1,MINLNDNOW,2022,9999999.0
REGION1,MINLNDNOW,2023,9999999.0
REGION1,MINLNDNOW,2024,9999999.0
REGION1,MINLNDNOW,2025,9999999.0
REGION1,MINLNDNOW,2026,9999999.0
REGION1,MINLNDNOW,2027,9999999.0
REGION1,MINLNDNOW,2028,9999999.0
REGION1,MINLNDNOW,2029,9999999.0
REGION1,MINLNDNOW,2030,9999999.0
REGION1,MINLNDRRD,2016,9999999.0
REGION1,MINLNDRRD,2017,9999999.0
REGION1,MINLNDRRD,2018,9999999.0
REGION1,MINLNDRRD,2019,9999999.0
REGION1,MINLNDRRD,2020,9999999.0
REGION1,MINLNDRRD,2021,9999999.0
REGION1,MINLNDRRD,2022,9999999.0
REGION1,MINLNDRRD,2023,9999999.0
REGION1,MINLNDRRD,2024,9999999.0
REGION1,MINLNDRRD,2025,9999999.0
REGION1,MINLNDRRD,2026,9999999.0
REGION1,MINLNDRRD,2027,9999999.0
REGION1,MINLNDRRD,2028,9999999.0
REGION1,MINLNDRRD,2029,9999999.0
REGION1,MINLNDRRD,2030,9999999.0
REGION1,MINLNDSOC,2016,9999999.0
REGION1,MINLNDSOC,2017,9999999.0
REGION1,MINLNDSOC,2018,9999999.0
REGION1,MINLNDSOC,2019,9999999.0
REGION1,MINLNDSOC,2020,9999999.0
REGION1,MINLNDSOC,2021,9999999.0
REGION1,MINLNDSOC,2022,9999999.0
REGION1,MINLNDSOC,2023,9999999.0
REGION1,MINLNDSOC,2024,9999999.0
REGION1,MINLNDSOC,2025,9999999.0
REGION1,MINLNDSOC,2026,9999999.0
REGION1,MINLNDSOC,2027,9999999.0
REGION1,MINLNDSOC,2028,9999999.0
REGION1,MINLNDSOC,2029,9999999.0
REGION1,MINLNDSOC,2030,9999999.0
REGION1,MINLNDSOE,2016,9999999.0
REGION1,MINLNDSOE,2017,9999999.0
REGION1,MINLNDSOE,2018,9999999.0
REGION1,MINLNDSOE,2019,9999999.0
REGION1,MINLNDSOE,2020,9999999.0
REGION1,MINLNDSOE,2021,9999999.0
REGION1,MINLNDSOE,2022,9999999.0
REGION1,MINLNDSOE,2023,9999999.0
REGION1,MINLNDSOE,2024,9999999.0
REGION1,MINLNDSOE,2025,9999999.0
REGION1,MINLNDSOE,2026,9999999.0
REGION1,MINLNDSOE,2027,9999999.0
REGION1,MINLNDSOE,2028,9999999.0
REGION1,MINLNDSOE,2029,9999999.0
REGION1,MINLNDSOE,2030,9999999.0
REGION1,MINNGS,2016,9999999.0
REGION1,MINNGS,2017,9999999.0
REGION1,MINNGS,2018,9999999.0
REGION1,MINNGS,2019,9999999.0
REGION1,MINNGS,2020,9999999.0
REGION1,MINNGS,2021,9999999.0
REGION1,MINNGS,2022,9999999.0
REGION1,MINNGS,2023,9999999.0
REGION1,MINNGS,2024,9999999.0
REGION1,MINNGS,2025,9999999.0
REGION1,MINNGS,2026,9999999.0
REGION1,MINNGS,2027,9999999.0
REGION1,MINNGS,2028,9999999.0
REGION1,MINNGS,2029,9999999.0
REGION1,MINNGS,2030,9999999.0
REGION1,MINPRCMRD,2016,9999999.0
REGION1,MINPRCMRD,2017,9999999.0
REGION1,MINPRCMRD,2018,9999999.0
REGION1,MINPRCMRD,2019,9999999.0
REGION1,MINPRCMRD,2020,9999999.0
REGION1,MINPRCMRD,2021,9999999.0
REGION1,MINPRCMRD,2022,9999999.0
REGION1,MINPRCMRD,2023,9999999.0
REGION1,MINPRCMRD,2024,9999999.0
REGION1,MINPRCMRD,2025,9999999.0
REGION1,MINPRCMRD,2026,9999999.0
REGION1,MINPRCMRD,2027,9999999.0
REGION1,MINPRCMRD,2028,9999999.0
REGION1,MINPRCMRD,2029,9999999.0
REGION1,MINPRCMRD,2030,9999999.0
REGION1,MINPRCNOC,2016,9999999.0
REGION1,MINPRCNOC,2017,9999999.0
REGION1,MINPRCNOC,2018,9999999.0
REGION1,MINPRCNOC,2019,9999999.0
REGION1,MINPRCNOC,2020,9999999.0
REGION1,MINPRCNOC,2021,9999999.0
REGION1,MINPRCNOC,2022,9999999.0
REGION1,MINPRCNOC,2023,9999999.0
REGION1,MINPRCNOC,2024,9999999.0
REGION1,MINPRCNOC,2025,9999999.0
REGION1,MINPRCNOC,2026,9999999.0
REGION1,MINPRCNOC,2027,9999999.0
REGION1,MINPRCNOC,2028,9999999.0
REGION1,MINPRCNOC,2029,9999999.0
REGION1,MINPRCNOC,2030,9999999.0
REGION1,MINPRCNOE,2016,9999999.0
REGION1,MINPRCNOE,2017,9999999.0
REGION1,MINPRCNOE,2018,9999999.0
REGION1,MINPRCNOE,2019,9999999.0
REGION1,MINPRCNOE,2020,9999999.0
REGION1,MINPRCNOE,2021,9999999.0
REGION1,MINPRCNOE,2022,9999999.0
REGION1,MINPRCNOE,2023,9999999.0
REGION1,MINPRCNOE,2024,9999999.0
REGION1,MINPRCNOE,2025,9999999.0
REGION1,MINPRCNOE,2026,9999999.0
REGION1,MINPRCNOE,2027,9999999.0
REGION1,MINPRCNOE,2028,9999999.0
REGION1,MINPRCNOE,2029,9999999.0
REGION1,MINPRCNOE,2030,9999999.0
REGION1,MINPRCNOW,2016,9999999.0
REGION1,MINPRCNOW,2017,9999999.0
REGION1,MINPRCNOW,2018,9999999.0
REGION1,MINPRCNOW,2019,9999999.0
REGION1,MINPRCNOW,2020,9999999.0
REGION1,MINPRCNOW,2021,9999999.0
REGION1,MINPRCNOW,2022,9999999.0
REGION1,MINPRCNOW,2023,9999999.0
REGION1,MINPRCNOW,2024,9999999.0
REGION1,MINPRCNOW,2025,9999999.0
REGION1,MINPRCNOW,2026,9999999.0
REGION1,MINPRCNOW,2027,9999999.0
REGION1,MINPRCNOW,2028,9999999.0
REGION1,MINPRCNOW,2029,9999999.0
REGION1,MINPRCNOW,2030,9999999.0
REGION1,MINPRCRRD,2016,9999999.0
REGION1,MINPRCRRD,2017,9999999.0
REGION1,MINPRCRRD,2018,9999999.0
REGION1,MINPRCRRD,2019,9999999.0
REGION1,MINPRCRRD,2020,9999999.0
REGION1,MINPRCRRD,2021,9999999.0
REGION1,MINPRCRRD,2022,9999999.0
REGION1,MINPRCRRD,2023,9999999.0
REGION1,MINPRCRRD,2024,9999999.0
REGION1,MINPRCRRD,2025,9999999.0
REGION1,MINPRCRRD,2026,9999999.0
REGION1,MINPRCRRD,2027,9999999.0
REGION1,MINPRCRRD,2028,9999999.0
REGION1,MINPRCRRD,2029,9999999.0
REGION1,MINPRCRRD,2030,9999999.0
REGION1,MINPRCSOC,2016,9999999.0
REGION1,MINPRCSOC,2017,9999999.0
REGION1,MINPRCSOC,2018,9999999.0
REGION1,MINPRCSOC,2019,9999999.0
REGION1,MINPRCSOC,2020,9999999.0
REGION1,MINPRCSOC,2021,9999999.0
REGION1,MINPRCSOC,2022,9999999.0
REGION1,MINPRCSOC,2023,9999999.0
REGION1,MINPRCSOC,2024,9999999.0
REGION1,MINPRCSOC,2025,9999999.0
REGION1,MINPRCSOC,2026,9999999.0
REGION1,MINPRCSOC,2027,9999999.0
REGION1,MINPRCSOC,2028,9999999.0
REGION1,MINPRCSOC,2029,9999999.0
REGION1,MINPRCSOC,2030,9999999.0
REGION1,MINPRCSOE,2016,9999999.0
REGION1,MINPRCSOE,2017,9999999.0
REGION1,MINPRCSOE,2018,9999999.0
REGION1,MINPRCSOE,2019,9999999.0
REGION1,MINPRCSOE,2020,9999999.0
REGION1,MINPRCSOE,2021,9999999.0
REGION1,MINPRCSOE,2022,9999999.0
REGION1,MINPRCSOE,2023,9999999.0
REGION1,MINPRCSOE,2024,9999999.0
REGION1,MINPRCSOE,2025,9999999.0
REGION1,MINPRCSOE,2026,9999999.0
REGION1,MINPRCSOE,2027,9999999.0
REGION1,MINPRCSOE,2028,9999999.0
REGION1,MINPRCSOE,2029,9999999.0
REGION1,MINPRCSOE,2030,9999999.0
REGION1,PWRBIOC01,2016,0.03
REGION1,PWRBIOC01,2017,0.085
REGION1,PWRBIOC01,2018,0.17
REGION1,PWRBIOC01,2019,0.17
REGION1,PWRBIOC01,2020,0.17
REGION1,PWRBIOC01,2021,0.17
REGION1,PWRBIOC01,2022,0.17
REGION1,PWRBIOC01,2023,0.17
REGION1,PWRBIOC01,2024,0.17
REGION1,PWRBIOC01,2025,0.17
REGION1,PWRBIOC01,2026,0.17
REGION1,PWRBIOC01,2027,0.17
REGION1,PWRBIOC01,2028,0.17
REGION1,PWRBIOC01,2029,0.17
REGION1,PWRBIOC01,2030,0.17
REGION1,PWRBION01,2016,0.024
REGION1,PWRBION01,2017,0.024
REGION1,PWRBION01,2018,0.024
REGION1,PWRBION01,2019,0.024
REGION1,PWRBION01,2020,0.024
REGION1,PWRBION01,2021,0.024
REGION1,PWRBION01,2022,0.024
REGION1,PWRBION01,2023,0.024
REGION1,PWRBION01,2024,0.024
REGION1,PWRBION01,2025,0.024
REGION1,PWRBION01,2026,0.024
REGION1,PWRBION01,2027,0.024
REGION1,PWRCOAC01,2016,0.3
REGION1,PWRCOAC01,2017,0.3
REGION1,PWRCOAC01,2018,0.3
REGION1,PWRCOAC01,2019,0.3
REGION1,PWRCOAC01,2020,0.75
REGION1,PWRCOAC01,2021,0.75
REGION1,PWRCOAC01,2022,0.75
REGION1,PWRCOAC01,2023,0.75
REGION1,PWRCOAC01,2024,0.75
REGION1,PWRCOAC01,2025,0.75
REGION1,PWRCOAC01,2026,0.75
REGION1,PWRCOAC01,2027,0.75
REGION1,PWRCOAC01,2028,0.75
REGION1,PWRCOAC01,2029,0.75
REGION1,PWRCOAC01,2030,0.75
REGION1,PWRCOAN01,2016,1.545
REGION1,PWRCOAN01,2017,1.545
REGION1,PWRCOAN01,2018,1.545
REGION1,PWRCOAN01,2019,1.545
REGION1,PWRCOAN01,2020,1.545
REGION1,PWRCOAN01,2021,1.545
REGION1,PWRCOAN01,2022,1.545
REGION1,PWRCOAN01,2023,1.545
REGION1,PWRCOAN01,2024,1.545
REGION1,PWRCOAN01,2025,1.545
REGION1,PWRCOAN01,2026,1.545
REGION1,PWRCOAN01,2027,1.545
REGION1,PWRCOAN01,2028,1.545
REGION1,PWRCOAN01,2029,1.545
REGION1,PWRCOAN01,2030,1.545
REGION1,PWRCOAN02,2016,6.545
REGION1,PWRCOAN02,2017,7.305
REGION1,PWRCOAN02,2018,8.205
REGION1,PWRCOAN02,2019,8.755
REGION1,PWRCOAN02,2020,10.395
REGION1,PWRCOAN02,2021,10.395
REGION1,PWRCOAN02,2022,10.395
REGION1,PWRCOAN02,2023,10.395
REGION1,PWRCOAN02,2024,10.395
REGION1,PWRCOAN02,2025,10.395
REGION1,PWRCOAN02,2026,10.395
REGION1,PWRCOAN02,2027,10.395
REGION1,PWRCOAN02,2028,10.395
REGION1,PWRCOAN02,2029,10.395
REGION1,PWRCOAN02,2030,10.395
REGION1,PWRCOAN03,2016,2.64
REGION1,PWRCOAN03,2017,2.64
REGION1,PWRCOAN03,2018,2.64
REGION1,PWRCOAN03,2019,2.64
REGION1,PWRCOAN03,2020,2.64
REGION1,PWRCOAN03,2021,2.64
REGION1,PWRCOAN03,2022,2.64
REGION1,PWRCOAN03,2023,2.64
REGION1,PWRCOAN03,2024,2.64
REGION1,PWRCOAN03,2025,2.64
REGION1,PWRCOAN03,2026,2.64
REGION1,PWRCOAN03,2027,2.64
REGION1,PWRCOAN03,2028,2.64
REGION1,PWRCOAN03,2029,2.64
REGION1,PWRCOAN03,2030,2.64
REGION1,PWRCOAS01,2016,0.81
REGION1,PWRCOAS01,2017,1.485
REGION1,PWRCOAS01,2018,3.435
REGION1,PWRCOAS01,2019,7.695
REGION1,PWRCOAS01,2020,7.695
REGION1,PWRCOAS01,2021,7.695
REGION1,PWRCOAS01,2022,7.695
REGION1,PWRCOAS01,2023,7.695
REGION1,PWRCOAS01,2024,7.695
REGION1,PWRCOAS01,2025,7.695
REGION1,PWRCOAS01,2026,7.695
REGION1,PWRCOAS01,2027,7.695
REGION1,PWRCOAS01,2028,7.695
REGION1,PWRCOAS01,2029,7.695
REGION1,PWRCOAS01,2030,7.695
REGION1,PWRDSLN01,2016,0.66
REGION1,PWRDSLN01,2017,0.66
REGION1,PWRDSLN01,2018,0.66
REGION1,PWRDSLN01,2019,0.66
REGION1,PWRDSLN01,2020,0.66
REGION1,PWRDSLN01,2021,0.66
REGION1,PWRDSLN01,2022,0.66
REGION1,PWRDSLN01,2023,0.66
REGION1,PWRDSLN01,2024,0.66
REGION1,PWRDSLN01,2025,0.66
REGION1,PWRDSLN01,2026,0.66
REGION1,PWRDSLN01,2027,0.66
REGION1,PWRDSLN01,2028,0.66
REGION1,PWRDSLN01,2029,0.66
REGION1,PWRDSLN01,2030,0.66
REGION1,PWRHFON01,2016,0.187
REGION1,PWRHFON01,2017,0.187
REGION1,PWRHFON01,2018,0.187
REGION1,PWRHFON01,2019,0.187
REGION1,PWRHYDC01,2016,0.755
REGION1,PWRHYDC01,2017,1.028
REGION1,PWRHYDC01,2018,1.34
REGION1,PWRHYDC01,2019,1.56
REGION1,PWRHYDC01,2020,1.92
REGION1,PWRHYDC01,2021,1.92
REGION1,PWRHYDC01,2022,1.92
REGION1,PWRHYDC01,2023,1.92
REGION1,PWRHYDC01,2024,1.92
REGION1,PWRHYDC01,2025,1.92
REGION1,PWRHYDC01,2026,1.92
REGION1,PWRHYDC01,2027,1.92
REGION1,PWRHYDC01,2028,1.92
REGION1,PWRHYDC01,2029,1.92
REGION1,PWRHYDC01,2030,1.92
REGION1,PWRHYDN01,2016,15.179
REGION1,PWRHYDN01,2017,15.332
REGION1,PWRHYDN01,2018,15.516
REGION1,PWRHYDN01,2019,15.767
REGION1,PWRHYDN01,2020,15.951
REGION1,PWRHYDN01,2021,15.951
REGION1,PWRHYDN01,2022,15.951
REGION1,PWRHYDN01,2023,15.951
REGION1,PWRHYDN01,2024,15.951
REGION1,PWRHYDN01,2025,15.951
REGION1,PWRHYDN01,2026,15.831
REGION1,PWRHYDN01,2027,15.831
REGION1,PWRHYDN01,2028,15.831
REGION1,PWRHYDN01,2029,15.831
REGION1,PWRHYDN01,2030,15.831
REGION1,PWRHYDN02,2016,2.004
REGION1,PWRHYDN02,2017,2.004
REGION1,PWRHYDN02,2018,2.004
REGION1,PWRHYDN02,2019,2.004
REGION1,PWRHYDN02,2020,2.004
REGION1,PWRHYDN02,2021,2.004
REGION1,PWRHYDN02,2022,2.004
REGION1,PWRHYDN02,2023,2.004
REGION1,PWRHYDN02,2024,2.004
REGION1,PWRHYDN02,2025,2.004
REGION1,PWRHYDN02,2026,2.004
REGION1,PWRHYDN02,2027,2.004
REGION1,PWRHYDN02,2028,2.004
REGION1,PWRHYDN02,2029,2.004
REGION1,PWRHYDN02,2030,2.004
REGION1,PWRNGSC01,2016,0.2
REGION1,PWRNGSC01,2017,0.2
REGION1,PWRNGSC01,2018,0.2
REGION1,PWRNGSC01,2019,0.2
REGION1,PWRNGSC01,2020,0.4
REGION1,PWRNGSC01,2021,0.4
REGION1,PWRNGSC01,2022,0.4
REGION1,PWRNGSC01,2023,0.4
REGION1,PWRNGSC01,2024,0.4
REGION1,PWRNGSC01,2025,0.4
REGION1,PWRNGSC01,2026,0.4
REGION1,PWRNGSC01,2027,0.4
REGION1,PWRNGSC01,2028,0.4
