r,t,l,y,RateOfTotalActivity
Region1,RNWWATR03S2,4,2019,1.0004
Region1,RNWWATR03S2,4,2020,1.0004
Region1,RNWWATR03S2,4,2021,1.0004
Region1,RNWWATR03S2,4,2022,1.0004
Region1,RNWWATR03S2,4,2023,1.0004
Region1,RNWWATR03S2,4,2024,1.0004
Region1,RNWWATR03S2,4,2025,1.0004
Region1,RNWWATR03S2,4,2026,1.0004
Region1,RNWWATR03S2,4,2027,1.0004
Region1,RNWWATR03S2,4,2028,1.0004
Region1,RNWWATR03S2,4,2029,1.0004
Region1,RNWWATR03S2,4,2030,1.0004
Region1,RNWWATR03S2,5,2014,0.9233
Region1,RNWWATR03S2,5,2015,1.4619
Region1,RNWWATR03S2,5,2016,1.0004
Region1,RNWWATR03S2,5,2017,1.0004
Region1,RNWWATR03S2,5,2018,1.0004
Region1,RNWWATR03S2,5,2019,1.0004
Region1,RNWWATR03S2,5,2020,1.0004
Region1,RNWWATR03S2,5,2021,1.0004
Region1,RNWWATR03S2,5,2022,1.0004
Region1,RNWWATR03S2,5,2023,1.0004
Region1,RNWWATR03S2,5,2024,1.0004
Region1,RNWWATR03S2,5,2025,1.0004
Region1,RNWWATR03S2,5,2026,1.0004
Region1,RNWWATR03S2,5,2027,1.0004
Region1,RNWWATR03S2,5,2028,1.0004
Region1,RNWWATR03S2,5,2029,1.0004
Region1,RNWWATR03S2,5,2030,1.0004
Region1,RNWWATR03S2,6,2014,0.9233
Region1,RNWWATR03S2,6,2015,1.4619
Region1,RNWWATR03S2,6,2016,1.0004
Region1,RNWWATR03S2,6,2017,1.0004
Region1,RNWWATR03S2,6,2018,1.0004
Region1,RNWWATR03S2,6,2019,1.0004
Region1,RNWWATR03S2,6,2020,1.0004
Region1,RNWWATR03S2,6,2021,1.0004
Region1,RNWWATR03S2,6,2022,1.0004
Region1,RNWWATR03S2,6,2023,1.0004
Region1,RNWWATR03S2,6,2024,1.0004
Region1,RNWWATR03S2,6,2025,1.0004
Region1,RNWWATR03S2,6,2026,1.0004
Region1,RNWWATR03S2,6,2027,1.0004
Region1,RNWWATR03S2,6,2028,1.0004
Region1,RNWWATR03S2,6,2029,1.0004
Region1,RNWWATR03S2,6,2030,1.0004
Region1,RNWWATR04S1,1,2014,5.3175
Region1,RNWWATR04S1,1,2015,5.3065
Region1,RNWWATR04S1,1,2016,7.2041
Region1,RNWWATR04S1,1,2017,7.2041
Region1,RNWWATR04S1,1,2018,7.2041
Region1,RNWWATR04S1,1,2019,7.2041
Region1,RNWWATR04S1,1,2020,7.2041
Region1,RNWWATR04S1,1,2021,7.2041
Region1,RNWWATR04S1,1,2022,7.2041
Region1,RNWWATR04S1,1,2023,7.2041
Region1,RNWWATR04S1,1,2024,7.2041
Region1,RNWWATR04S1,1,2025,7.2042
Region1,RNWWATR04S1,1,2026,7.2042
Region1,RNWWATR04S1,1,2027,7.2042
Region1,RNWWATR04S1,1,2028,7.2042
Region1,RNWWATR04S1,1,2029,7.2041
Region1,RNWWATR04S1,1,2030,7.2041
Region1,RNWWATR04S1,2,2014,5.3175
Region1,RNWWATR04S1,2,2015,5.3065
Region1,RNWWATR04S1,2,2016,7.2041
Region1,RNWWATR04S1,2,2017,7.2041
Region1,RNWWATR04S1,2,2018,7.2041
Region1,RNWWATR04S1,2,2019,7.2041
Region1,RNWWATR04S1,2,2020,7.2041
Region1,RNWWATR04S1,2,2021,7.2041
Region1,RNWWATR04S1,2,2022,7.2041
Region1,RNWWATR04S1,2,2023,7.2041
Region1,RNWWATR04S1,2,2024,7.2041
Region1,RNWWATR04S1,2,2025,7.2042
Region1,RNWWATR04S1,2,2026,7.2042
Region1,RNWWATR04S1,2,2027,7.2042
Region1,RNWWATR04S1,2,2028,7.2042
Region1,RNWWATR04S1,2,2029,7.2041
Region1,RNWWATR04S1,2,2030,7.2041
Region1,RNWWATR04S1,3,2014,5.3175
Region1,RNWWATR04S1,3,2015,5.3065
Region1,RNWWATR04S1,3,2016,7.2041
Region1,RNWWATR04S1,3,2017,7.2041
Region1,RNWWATR04S1,3,2018,7.2041
Region1,RNWWATR04S1,3,2019,7.2041
Region1,RNWWATR04S1,3,2020,7.2041
Region1,RNWWATR04S1,3,2021,7.2041
Region1,RNWWATR04S1,3,2022,7.2041
Region1,RNWWATR04S1,3,2023,7.2041
Region1,RNWWATR04S1,3,2024,7.2041
Region1,RNWWATR04S1,3,2025,7.2042
Region1,RNWWATR04S1,3,2026,7.2042
Region1,RNWWATR04S1,3,2027,7.2042
Region1,RNWWATR04S1,3,2028,7.2042
Region1,RNWWATR04S1,3,2029,7.2041
Region1,RNWWATR04S1,3,2030,7.2041
Region1,RNWWATR04S2,4,2014,0.4226
Region1,RNWWATR04S2,4,2015,0.6677
Region1,RNWWATR04S2,4,2016,0.4568
Region1,RNWWATR04S2,4,2017,0.4568
Region1,RNWWATR04S2,4,2018,0.4568
Region1,RNWWATR04S2,4,2019,0.4568
Region1,RNWWATR04S2,4,2020,0.4568
Region1,RNWWATR04S2,4,2021,0.4568
Region1,RNWWATR04S2,4,2022,0.4568
Region1,RNWWATR04S2,4,2023,0.4568
Region1,RNWWATR04S2,4,2024,0.4568
Region1,RNWWATR04S2,4,2025,0.4568
Region1,RNWWATR04S2,4,2026,0.4568
Region1,RNWWATR04S2,4,2027,0.4568
Region1,RNWWATR04S2,4,2028,0.4568
Region1,RNWWATR04S2,4,2029,0.4568
Region1,RNWWATR04S2,4,2030,0.4568
Region1,RNWWATR04S2,5,2014,0.4226
Region1,RNWWATR04S2,5,2015,0.6677
Region1,RNWWATR04S2,5,2016,0.4568
Region1,RNWWATR04S2,5,2017,0.4568
Region1,RNWWATR04S2,5,2018,0.4568
Region1,RNWWATR04S2,5,2019,0.4568
Region1,RNWWATR04S2,5,2020,0.4568
Region1,RNWWATR04S2,5,2021,0.4568
Region1,RNWWATR04S2,5,2022,0.4568
Region1,RNWWATR04S2,5,2023,0.4568
Region1,RNWWATR04S2,5,2024,0.4568
Region1,RNWWATR04S2,5,2025,0.4568
Region1,RNWWATR04S2,5,2026,0.4568
Region1,RNWWATR04S2,5,2027,0.4568
Region1,RNWWATR04S2,5,2028,0.4568
Region1,RNWWATR04S2,5,2029,0.4568
Region1,RNWWATR04S2,5,2030,0.4568
Region1,RNWWATR04S2,6,2014,0.4121
Region1,RNWWATR04S2,6,2015,0.6677
Region1,RNWWATR04S2,6,2016,0.4568
Region1,RNWWATR04S2,6,2017,0.4568
Region1,RNWWATR04S2,6,2018,0.4568
Region1,RNWWATR04S2,6,2019,0.4568
Region1,RNWWATR04S2,6,2020,0.4568
Region1,RNWWATR04S2,6,2021,0.4568
Region1,RNWWATR04S2,6,2022,0.4568
Region1,RNWWATR04S2,6,2023,0.4568
Region1,RNWWATR04S2,6,2024,0.4568
Region1,RNWWATR04S2,6,2025,0.4568
Region1,RNWWATR04S2,6,2026,0.4568
Region1,RNWWATR04S2,6,2027,0.4568
Region1,RNWWATR04S2,6,2028,0.4568
Region1,RNWWATR04S2,6,2029,0.4568
Region1,RNWWATR04S2,6,2030,0.4568
Region1,RNWWATR05S1,1,2014,1.2016
Region1,RNWWATR05S1,1,2015,1.193
Region1,RNWWATR05S1,1,2016,1.6197
Region1,RNWWATR05S1,1,2017,1.6197
Region1,RNWWATR05S1,1,2018,1.6197
Region1,RNWWATR05S1,1,2019,1.6197
Region1,RNWWATR05S1,1,2020,1.6197
Region1,RNWWATR05S1,1,2021,1.6197
Region1,RNWWATR05S1,1,2022,1.6197
Region1,RNWWATR05S1,1,2023,1.6197
Region1,RNWWATR05S1,1,2024,1.6197
Region1,RNWWATR05S1,1,2025,1.6197
Region1,RNWWATR05S1,1,2026,1.6405
Region1,RNWWATR05S1,1,2027,1.6405
Region1,RNWWATR05S1,1,2028,1.6431
Region1,RNWWATR05S1,1,2029,1.6197
Region1,RNWWATR05S1,1,2030,1.6197
Region1,RNWWATR05S1,2,2014,1.2016
Region1,RNWWATR05S1,2,2015,1.193
Region1,RNWWATR05S1,2,2016,1.6197
Region1,RNWWATR05S1,2,2017,1.6197
Region1,RNWWATR05S1,2,2018,1.6197
Region1,RNWWATR05S1,2,2019,1.6197
Region1,RNWWATR05S1,2,2020,1.6197
Region1,RNWWATR05S1,2,2021,1.6197
Region1,RNWWATR05S1,2,2022,1.6197
Region1,RNWWATR05S1,2,2023,1.6197
Region1,RNWWATR05S1,2,2024,1.6197
Region1,RNWWATR05S1,2,2025,1.6197
Region1,RNWWATR05S1,2,2026,1.6405
Region1,RNWWATR05S1,2,2027,1.6405
Region1,RNWWATR05S1,2,2028,1.6431
Region1,RNWWATR05S1,2,2029,1.6197
Region1,RNWWATR05S1,2,2030,1.6197
Region1,RNWWATR05S1,3,2014,1.2016
Region1,RNWWATR05S1,3,2015,1.193
Region1,RNWWATR05S1,3,2016,1.6197
Region1,RNWWATR05S1,3,2017,1.6197
Region1,RNWWATR05S1,3,2018,1.6197
Region1,RNWWATR05S1,3,2019,1.6197
Region1,RNWWATR05S1,3,2020,1.6197
Region1,RNWWATR05S1,3,2021,1.6197
Region1,RNWWATR05S1,3,2022,1.6197
Region1,RNWWATR05S1,3,2023,1.6197
Region1,RNWWATR05S1,3,2024,1.6197
Region1,RNWWATR05S1,3,2025,1.6197
Region1,RNWWATR05S1,3,2026,1.6405
Region1,RNWWATR05S1,3,2027,1.6405
Region1,RNWWATR05S1,3,2028,1.6431
Region1,RNWWATR05S1,3,2029,1.6197
Region1,RNWWATR05S1,3,2030,1.6197
Region1,RNWWATR05S2,4,2014,0.0955
Region1,RNWWATR05S2,4,2015,0.1501
Region1,RNWWATR05S2,4,2016,0.1027
Region1,RNWWATR05S2,4,2017,0.1027
Region1,RNWWATR05S2,4,2018,0.1027
Region1,RNWWATR05S2,4,2019,0.1027
Region1,RNWWATR05S2,4,2020,0.1027
Region1,RNWWATR05S2,4,2021,0.1027
Region1,RNWWATR05S2,4,2022,0.1027
Region1,RNWWATR05S2,4,2023,0.1027
Region1,RNWWATR05S2,4,2024,0.1027
Region1,RNWWATR05S2,4,2025,0.1027
Region1,RNWWATR05S2,4,2026,0.104
Region1,RNWWATR05S2,4,2027,0.104
Region1,RNWWATR05S2,4,2028,0.1042
Region1,RNWWATR05S2,4,2029,0.1027
Region1,RNWWATR05S2,4,2030,0.1027
Region1,RNWWATR05S2,5,2014,0.0955
Region1,RNWWATR05S2,5,2015,0.1501
Region1,RNWWATR05S2,5,2016,0.1027
Region1,RNWWATR05S2,5,2017,0.1027
Region1,RNWWATR05S2,5,2018,0.1027
Region1,RNWWATR05S2,5,2019,0.1027
Region1,RNWWATR05S2,5,2020,0.1027
Region1,RNWWATR05S2,5,2021,0.1027
Region1,RNWWATR05S2,5,2022,0.1027
Region1,RNWWATR05S2,5,2023,0.1027
Region1,RNWWATR05S2,5,2024,0.1027
Region1,RNWWATR05S2,5,2025,0.1027
Region1,RNWWATR05S2,5,2026,0.104
Region1,RNWWATR05S2,5,2027,0.104
Region1,RNWWATR05S2,5,2028,0.1042
Region1,RNWWATR05S2,5,2029,0.1027
Region1,RNWWATR05S2,5,2030,0.1027
Region1,RNWWATR05S2,6,2014,0.0873
Region1,RNWWATR05S2,6,2015,0.1501
Region1,RNWWATR05S2,6,2016,0.1027
Region1,RNWWATR05S2,6,2017,0.1027
Region1,RNWWATR05S2,6,2018,0.1027
Region1,RNWWATR05S2,6,2019,0.1027
Region1,RNWWATR05S2,6,2020,0.1027
Region1,RNWWATR05S2,6,2021,0.1027
Region1,RNWWATR05S2,6,2022,0.1027
Region1,RNWWATR05S2,6,2023,0.1027
Region1,RNWWATR05S2,6,2024,0.1027
Region1,RNWWATR05S2,6,2025,0.1027
Region1,RNWWATR05S2,6,2026,0.0882
Region1,RNWWATR05S2,6,2027,0.0882
Region1,RNWWATR05S2,6,2028,0.0864
Region1,RNWWATR05S2,6,2029,0.1027
Region1,RNWWATR05S2,6,2030,0.1027
Region1,RNWWATR06S1,1,2014,14.3001
Region1,RNWWATR06S1,1,2015,12.5873
Region1,RNWWATR06S1,1,2016,14.7184
Region1,RNWWATR06S1,1,2017,14.7184
Region1,RNWWATR06S1,1,2018,14.7184
Region1,RNWWATR06S1,1,2019,14.7184
Region1,RNWWATR06S1,1,2020,14.7184
Region1,RNWWATR06S1,1,2021,14.7184
Region1,RNWWATR06S1,1,2022,14.7184
Region1,RNWWATR06S1,1,2023,14.7184
Region1,RNWWATR06S1,1,2024,14.7184
Region1,RNWWATR06S1,1,2025,14.7184
Region1,RNWWATR06S1,1,2026,14.7184
Region1,RNWWATR06S1,1,2027,14.7184
Region1,RNWWATR06S1,1,2028,14.7184
Region1,RNWWATR06S1,1,2029,14.7184
Region1,RNWWATR06S1,1,2030,14.7184
Region1,RNWWATR06S1,2,2014,14.3001
Region1,RNWWATR06S1,2,2015,12.5873
Region1,RNWWATR06S1,2,2016,14.7184
Region1,RNWWATR06S1,2,2017,14.7184
Region1,RNWWATR06S1,2,2018,14.7184
Region1,RNWWATR06S1,2,2019,14.7184
Region1,RNWWATR06S1,2,2020,14.7184
Region1,RNWWATR06S1,2,2021,14.7184
Region1,RNWWATR06S1,2,2022,14.7184
Region1,RNWWATR06S1,2,2023,14.7184
Region1,RNWWATR06S1,2,2024,14.7184
Region1,RNWWATR06S1,2,2025,14.7184
Region1,RNWWATR06S1,2,2026,14.7184
Region1,RNWWATR06S1,2,2027,14.7184
Region1,RNWWATR06S1,2,2028,14.7184
Region1,RNWWATR06S1,2,2029,14.7184
Region1,RNWWATR06S1,2,2030,14.7184
Region1,RNWWATR06S1,3,2014,14.3001
Region1,RNWWATR06S1,3,2015,12.5873
Region1,RNWWATR06S1,3,2016,14.7184
Region1,RNWWATR06S1,3,2017,14.7184
Region1,RNWWATR06S1,3,2018,14.7184
Region1,RNWWATR06S1,3,2019,14.7184
Region1,RNWWATR06S1,3,2020,14.7184
Region1,RNWWATR06S1,3,2021,14.7184
Region1,RNWWATR06S1,3,2022,14.7184
Region1,RNWWATR06S1,3,2023,14.7184
Region1,RNWWATR06S1,3,2024,14.7184
Region1,RNWWATR06S1,3,2025,14.7184
Region1,RNWWATR06S1,3,2026,14.7184
Region1,RNWWATR06S1,3,2027,14.7184
Region1,RNWWATR06S1,3,2028,14.7184
Region1,RNWWATR06S1,3,2029,14.7184
Region1,RNWWATR06S1,3,2030,14.7184
Region1,RNWWATR06S2,4,2014,8.6637
Region1,RNWWATR06S2,4,2015,10.1973
Region1,RNWWATR06S2,4,2016,5.3974
Region1,RNWWATR06S2,4,2017,5.3974
Region1,RNWWATR06S2,4,2018,5.3974
Region1,RNWWATR06S2,4,2019,5.3974
Region1,RNWWATR06S2,4,2020,5.3974
Region1,RNWWATR06S2,4,2021,5.3974
Region1,RNWWATR06S2,4,2022,5.3974
Region1,RNWWATR06S2,4,2023,5.3974
Region1,RNWWATR06S2,4,2024,5.3974
Region1,RNWWATR06S2,4,2025,5.3974
Region1,RNWWATR06S2,4,2026,5.3974
Region1,RNWWATR06S2,4,2027,5.3974
Region1,RNWWATR06S2,4,2028,5.3974
Region1,RNWWATR06S2,4,2029,5.3974
Region1,RNWWATR06S2,4,2030,5.3974
Region1,RNWWATR06S2,5,2014,8.6637
Region1,RNWWATR06S2,5,2015,10.1973
Region1,RNWWATR06S2,5,2016,5.3974
Region1,RNWWATR06S2,5,2017,5.3974
Region1,RNWWATR06S2,5,2018,5.3974
Region1,RNWWATR06S2,5,2019,5.3974
Region1,RNWWATR06S2,5,2020,5.3974
Region1,RNWWATR06S2,5,2021,5.3974
Region1,RNWWATR06S2,5,2022,5.3974
Region1,RNWWATR06S2,5,2023,5.3974
Region1,RNWWATR06S2,5,2024,5.3974
Region1,RNWWATR06S2,5,2025,5.3974
Region1,RNWWATR06S2,5,2026,5.3974
Region1,RNWWATR06S2,5,2027,5.3974
Region1,RNWWATR06S2,5,2028,5.3974
Region1,RNWWATR06S2,5,2029,5.3974
Region1,RNWWATR06S2,5,2030,5.3974
Region1,RNWWATR06S2,6,2014,8.6637
Region1,RNWWATR06S2,6,2015,10.1973
Region1,RNWWATR06S2,6,2016,5.3974
Region1,RNWWATR06S2,6,2017,5.3974
Region1,RNWWATR06S2,6,2018,5.3974
Region1,RNWWATR06S2,6,2019,5.3974
Region1,RNWWATR06S2,6,2020,5.3974
Region1,RNWWATR06S2,6,2021,5.3974
Region1,RNWWATR06S2,6,2022,5.3974
Region1,RNWWATR06S2,6,2023,5.3974
Region1,RNWWATR06S2,6,2024,5.3974
Region1,RNWWATR06S2,6,2025,5.3974
Region1,RNWWATR06S2,6,2026,5.3974
Region1,RNWWATR06S2,6,2027,5.3974
Region1,RNWWATR06S2,6,2028,5.3974
Region1,RNWWATR06S2,6,2029,5.3974
Region1,RNWWATR06S2,6,2030,5.3974
Region1,RNWWATR07S1,1,2014,18.082
Region1,RNWWATR07S1,1,2015,15.9162
Region1,RNWWATR07S1,1,2016,18.6109
Region1,RNWWATR07S1,1,2017,18.6109
Region1,RNWWATR07S1,1,2018,18.6109
Region1,RNWWATR07S1,1,2019,18.6109
Region1,RNWWATR07S1,1,2020,18.6109
Region1,RNWWATR07S1,1,2021,18.6109
Region1,RNWWATR07S1,1,2022,18.6109
Region1,RNWWATR07S1,1,2023,18.6109
Region1,RNWWATR07S1,1,2024,18.6109
Region1,RNWWATR07S1,1,2025,18.6113
Region1,RNWWATR07S1,1,2026,18.6113
Region1,RNWWATR07S1,1,2027,18.6113
Region1,RNWWATR07S1,1,2028,18.6113
Region1,RNWWATR07S1,1,2029,18.6109
Region1,RNWWATR07S1,1,2030,18.6109
Region1,RNWWATR07S1,2,2014,18.082
Region1,RNWWATR07S1,2,2015,15.9162
Region1,RNWWATR07S1,2,2016,18.6109
Region1,RNWWATR07S1,2,2017,18.6109
Region1,RNWWATR07S1,2,2018,18.6109
Region1,RNWWATR07S1,2,2019,18.6109
Region1,RNWWATR07S1,2,2020,18.6109
Region1,RNWWATR07S1,2,2021,18.6109
Region1,RNWWATR07S1,2,2022,18.6109
Region1,RNWWATR07S1,2,2023,18.6109
Region1,RNWWATR07S1,2,2024,18.6109
Region1,RNWWATR07S1,2,2025,18.6113
Region1,RNWWATR07S1,2,2026,18.6113
Region1,RNWWATR07S1,2,2027,18.6113
Region1,RNWWATR07S1,2,2028,18.6113
Region1,RNWWATR07S1,2,2029,18.6109
Region1,RNWWATR07S1,2,2030,18.6109
Region1,RNWWATR07S1,3,2014,18.082
Region1,RNWWATR07S1,3,2015,15.9162
Region1,RNWWATR07S1,3,2016,18.6109
Region1,RNWWATR07S1,3,2017,18.6109
Region1,RNWWATR07S1,3,2018,18.6109
Region1,RNWWATR07S1,3,2019,18.6109
Region1,RNWWATR07S1,3,2020,18.6109
Region1,RNWWATR07S1,3,2021,18.6109
Region1,RNWWATR07S1,3,2022,18.6109
Region1,RNWWATR07S1,3,2023,18.6109
Region1,RNWWATR07S1,3,2024,18.6109
Region1,RNWWATR07S1,3,2025,18.6113
Region1,RNWWATR07S1,3,2026,18.6113
Region1,RNWWATR07S1,3,2027,18.6113
Region1,RNWWATR07S1,3,2028,18.6113
Region1,RNWWATR07S1,3,2029,18.6109
Region1,RNWWATR07S1,3,2030,18.6109
Region1,RNWWATR07S2,4,2014,10.955
Region1,RNWWATR07S2,4,2015,12.8941
Region1,RNWWATR07S2,4,2016,6.8248
Region1,RNWWATR07S2,4,2017,6.8248
Region1,RNWWATR07S2,4,2018,6.8248
Region1,RNWWATR07S2,4,2019,6.8248
Region1,RNWWATR07S2,4,2020,6.8248
Region1,RNWWATR07S2,4,2021,6.8248
Region1,RNWWATR07S2,4,2022,6.8248
Region1,RNWWATR07S2,4,2023,6.8248
Region1,RNWWATR07S2,4,2024,6.8248
Region1,RNWWATR07S2,4,2025,6.825
Region1,RNWWATR07S2,4,2026,6.825
Region1,RNWWATR07S2,4,2027,6.825
Region1,RNWWATR07S2,4,2028,6.825
Region1,RNWWATR07S2,4,2029,6.8248
Region1,RNWWATR07S2,4,2030,6.8248
Region1,RNWWATR07S2,5,2014,10.955
Region1,RNWWATR07S2,5,2015,12.8941
Region1,RNWWATR07S2,5,2016,6.8248
Region1,RNWWATR07S2,5,2017,6.8248
Region1,RNWWATR07S2,5,2018,6.8248
Region1,RNWWATR07S2,5,2019,6.8248
Region1,RNWWATR07S2,5,2020,6.8248
Region1,RNWWATR07S2,5,2021,6.8248
Region1,RNWWATR07S2,5,2022,6.8248
Region1,RNWWATR07S2,5,2023,6.8248
Region1,RNWWATR07S2,5,2024,6.8248
Region1,RNWWATR07S2,5,2025,6.825
Region1,RNWWATR07S2,5,2026,6.825
Region1,RNWWATR07S2,5,2027,6.825
Region1,RNWWATR07S2,5,2028,6.825
Region1,RNWWATR07S2,5,2029,6.8248
Region1,RNWWATR07S2,5,2030,6.8248
Region1,RNWWATR07S2,6,2014,10.955
Region1,RNWWATR07S2,6,2015,12.8941
Region1,RNWWATR07S2,6,2016,6.8248
Region1,RNWWATR07S2,6,2017,6.8248
Region1,RNWWATR07S2,6,2018,6.8248
Region1,RNWWATR07S2,6,2019,6.8248
Region1,RNWWATR07S2,6,2020,6.8248
Region1,RNWWATR07S2,6,2021,6.8248
Region1,RNWWATR07S2,6,2022,6.8248
Region1,RNWWATR07S2,6,2023,6.8248
Region1,RNWWATR07S2,6,2024,6.8248
Region1,RNWWATR07S2,6,2025,6.823
Region1,RNWWATR07S2,6,2026,6.823
Region1,RNWWATR07S2,6,2027,6.823
Region1,RNWWATR07S2,6,2028,6.823
Region1,RNWWATR07S2,6,2029,6.8248
Region1,RNWWATR07S2,6,2030,6.8248
Region1,RNWWATR08S1,1,2014,25.0375
Region1,RNWWATR08S1,1,2015,25.8158
Region1,RNWWATR08S1,1,2016,26.9379
Region1,RNWWATR08S1,1,2017,26.9379
Region1,RNWWATR08S1,1,2018,26.9379
Region1,RNWWATR08S1,1,2019,26.9379
Region1,RNWWATR08S1,1,2020,26.9379
Region1,RNWWATR08S1,1,2021,26.9379
Region1,RNWWATR08S1,1,2022,26.9379
Region1,RNWWATR08S1,1,2023,26.9379
Region1,RNWWATR08S1,1,2024,26.9379
Region1,RNWWATR08S1,1,2025,26.9379
Region1,RNWWATR08S1,1,2026,26.9379
Region1,RNWWATR08S1,1,2027,26.9379
Region1,RNWWATR08S1,1,2028,26.9379
Region1,RNWWATR08S1,1,2029,26.9379
Region1,RNWWATR08S1,1,2030,26.9379
Region1,RNWWATR08S1,2,2014,25.0375
Region1,RNWWATR08S1,2,2015,25.8158
Region1,RNWWATR08S1,2,2016,26.9379
Region1,RNWWATR08S1,2,2017,26.9379
Region1,RNWWATR08S1,2,2018,26.9379
Region1,RNWWATR08S1,2,2019,26.9379
Region1,RNWWATR08S1,2,2020,26.9379
Region1,RNWWATR08S1,2,2021,26.9379
Region1,RNWWATR08S1,2,2022,26.9379
Region1,RNWWATR08S1,2,2023,26.9379
Region1,RNWWATR08S1,2,2024,26.9379
Region1,RNWWATR08S1,2,2025,26.9379
Region1,RNWWATR08S1,2,2026,26.9379
Region1,RNWWATR08S1,2,2027,26.9379
Region1,RNWWATR08S1,2,2028,26.9379
Region1,RNWWATR08S1,2,2029,26.9379
Region1,RNWWATR08S1,2,2030,26.9379
Region1,RNWWATR08S1,3,2014,25.0375
Region1,RNWWATR08S1,3,2015,25.8158
Region1,RNWWATR08S1,3,2016,26.9379
Region1,RNWWATR08S1,3,2017,26.9379
Region1,RNWWATR08S1,3,2018,26.9379
Region1,RNWWATR08S1,3,2019,26.9379
Region1,RNWWATR08S1,3,2020,26.9379
Region1,RNWWATR08S1,3,2021,26.9379
Region1,RNWWATR08S1,3,2022,26.9379
Region1,RNWWATR08S1,3,2023,26.9379
Region1,RNWWATR08S1,3,2024,26.9379
Region1,RNWWATR08S1,3,2025,26.9379
Region1,RNWWATR08S1,3,2026,26.9379
Region1,RNWWATR08S1,3,2027,26.9379
Region1,RNWWATR08S1,3,2028,26.9379
Region1,RNWWATR08S1,3,2029,26.9379
Region1,RNWWATR08S1,3,2030,26.9379
Region1,RNWWATR08S2,4,2014,10.5596
Region1,RNWWATR08S2,4,2015,11.548
Region1,RNWWATR08S2,4,2016,6.3299
Region1,RNWWATR08S2,4,2017,6.3299
Region1,RNWWATR08S2,4,2018,6.3299
Region1,RNWWATR08S2,4,2019,6.3299
Region1,RNWWATR08S2,4,2020,6.3299
Region1,RNWWATR08S2,4,2021,6.3299
Region1,RNWWATR08S2,4,2022,6.3299
Region1,RNWWATR08S2,4,2023,6.3299
Region1,RNWWATR08S2,4,2024,6.3299
Region1,RNWWATR08S2,4,2025,6.3299
Region1,RNWWATR08S2,4,2026,6.3299
Region1,RNWWATR08S2,4,2027,6.3299
Region1,RNWWATR08S2,4,2028,6.3299
Region1,RNWWATR08S2,4,2029,6.3299
Region1,RNWWATR08S2,4,2030,6.3299
Region1,RNWWATR08S2,5,2014,10.5762
Region1,RNWWATR08S2,5,2015,11.548
Region1,RNWWATR08S2,5,2016,6.3299
Region1,RNWWATR08S2,5,2017,6.3299
Region1,RNWWATR08S2,5,2018,6.3299
Region1,RNWWATR08S2,5,2019,6.3299
Region1,RNWWATR08S2,5,2020,6.3299
Region1,RNWWATR08S2,5,2021,6.3299
Region1,RNWWATR08S2,5,2022,6.3299
Region1,RNWWATR08S2,5,2023,6.3299
Region1,RNWWATR08S2,5,2024,6.3299
Region1,RNWWATR08S2,5,2025,6.3299
Region1,RNWWATR08S2,5,2026,6.3299
Region1,RNWWATR08S2,5,2027,6.3299
Region1,RNWWATR08S2,5,2028,6.3299
Region1,RNWWATR08S2,5,2029,6.3299
Region1,RNWWATR08S2,5,2030,6.3299
Region1,RNWWATR08S2,6,2014,10.5762
Region1,RNWWATR08S2,6,2015,11.548
Region1,RNWWATR08S2,6,2016,6.3299
Region1,RNWWATR08S2,6,2017,6.3299
Region1,RNWWATR08S2,6,2018,6.3299
Region1,RNWWATR08S2,6,2019,6.3299
Region1,RNWWATR08S2,6,2020,6.3299
Region1,RNWWATR08S2,6,2021,6.3299
Region1,RNWWATR08S2,6,2022,6.3299
Region1,RNWWATR08S2,6,2023,6.3299
Region1,RNWWATR08S2,6,2024,6.3299
Region1,RNWWATR08S2,6,2025,6.3299
Region1,RNWWATR08S2,6,2026,6.3299
Region1,RNWWATR08S2,6,2027,6.3299
Region1,RNWWATR08S2,6,2028,6.3299
Region1,RNWWATR08S2,6,2029,6.3299
Region1,RNWWATR08S2,6,2030,6.3299
Region1,RNWWATR09S1,1,2014,7.5038
Region1,RNWWATR09S1,1,2015,7.741
Region1,RNWWATR09S1,1,2016,8.0752
Region1,RNWWATR09S1,1,2017,8.0752
Region1,RNWWATR09S1,1,2018,8.0752
Region1,RNWWATR09S1,1,2019,8.0752
Region1,RNWWATR09S1,1,2020,8.0752
Region1,RNWWATR09S1,1,2021,8.0752
Region1,RNWWATR09S1,1,2022,8.0752
Region1,RNWWATR09S1,1,2023,8.0752
Region1,RNWWATR09S1,1,2024,8.0752
Region1,RNWWATR09S1,1,2025,8.2986
Region1,RNWWATR09S1,1,2026,8.2257
Region1,RNWWATR09S1,1,2027,8.2266
Region1,RNWWATR09S1,1,2028,8.2287
Region1,RNWWATR09S1,1,2029,8.0752
Region1,RNWWATR09S1,1,2030,8.084
Region1,RNWWATR09S1,2,2014,7.5038
Region1,RNWWATR09S1,2,2015,7.741
Region1,RNWWATR09S1,2,2016,8.0752
Region1,RNWWATR09S1,2,2017,8.0752
Region1,RNWWATR09S1,2,2018,8.0752
Region1,RNWWATR09S1,2,2019,8.0752
Region1,RNWWATR09S1,2,2020,8.0752
Region1,RNWWATR09S1,2,2021,8.0752
Region1,RNWWATR09S1,2,2022,8.0752
Region1,RNWWATR09S1,2,2023,8.0752
