r,t,f,y,UseByTechnologyAnnual
REGION1,LNDFORSOC,LSOC,2024,21.0586
REGION1,LNDFORSOC,LSOC,2025,20.0057
REGION1,LNDFORSOC,LSOC,2026,19.0054
REGION1,LNDFORSOC,LSOC,2027,18.0552
REGION1,LNDFORSOC,LSOC,2028,17.1524
REGION1,LNDFORSOC,LSOC,2029,16.2948
REGION1,LNDFORSOC,LSOC,2030,15.48
REGION1,LNDFORSOE,LSOE,2016,13.0173
REGION1,LNDFORSOE,LSOE,2017,12.3664
REGION1,LNDFORSOE,LSOE,2018,11.7903
REGION1,LNDFORSOE,LSOE,2019,11.2008
REGION1,LNDFORSOE,LSOE,2020,10.6407
REGION1,LNDFORSOE,LSOE,2021,10.1087
REGION1,LNDFORSOE,LSOE,2022,9.6032
REGION1,LNDFORSOE,LSOE,2023,9.1231
REGION1,LNDFORSOE,LSOE,2024,8.6669
REGION1,LNDFORSOE,LSOE,2025,8.2336
REGION1,LNDFORSOE,LSOE,2026,7.8219
REGION1,LNDFORSOE,LSOE,2027,7.4308
REGION1,LNDFORSOE,LSOE,2028,7.0593
REGION1,LNDFORSOE,LSOE,2029,6.7063
REGION1,LNDFORSOE,LSOE,2030,6.371
REGION1,LNDGRSMRD,LMRD,2016,3.8652
REGION1,LNDGRSMRD,LMRD,2017,3.6719
REGION1,LNDGRSMRD,LMRD,2018,3.4883
REGION1,LNDGRSMRD,LMRD,2019,3.3139
REGION1,LNDGRSMRD,LMRD,2020,3.1482
REGION1,LNDGRSMRD,LMRD,2021,2.9908
REGION1,LNDGRSMRD,LMRD,2022,2.8413
REGION1,LNDGRSMRD,LMRD,2023,2.6992
REGION1,LNDGRSMRD,LMRD,2024,2.5642
REGION1,LNDGRSMRD,LMRD,2025,2.436
REGION1,LNDGRSMRD,LMRD,2026,2.3142
REGION1,LNDGRSMRD,LMRD,2027,2.1985
REGION1,LNDGRSMRD,LMRD,2028,2.0886
REGION1,LNDGRSMRD,LMRD,2029,1.9842
REGION1,LNDGRSMRD,LMRD,2030,1.8849
REGION1,LNDGRSNOC,LNOC,2016,11.4107
REGION1,LNDGRSNOC,LNOC,2017,10.8402
REGION1,LNDGRSNOC,LNOC,2018,10.2982
REGION1,LNDGRSNOC,LNOC,2019,9.7833
REGION1,LNDGRSNOC,LNOC,2020,9.2941
REGION1,LNDGRSNOC,LNOC,2021,8.8294
REGION1,LNDGRSNOC,LNOC,2022,8.3879
REGION1,LNDGRSNOC,LNOC,2023,7.9685
REGION1,LNDGRSNOC,LNOC,2024,7.5701
REGION1,LNDGRSNOC,LNOC,2025,7.1916
REGION1,LNDGRSNOC,LNOC,2026,6.832
REGION1,LNDGRSNOC,LNOC,2027,6.4904
REGION1,LNDGRSNOC,LNOC,2028,6.1659
REGION1,LNDGRSNOC,LNOC,2029,5.8576
REGION1,LNDGRSNOC,LNOC,2030,5.5647
REGION1,LNDGRSNOE,LNOE,2016,12.9862
REGION1,LNDGRSNOE,LNOE,2017,12.3369
REGION1,LNDGRSNOE,LNOE,2018,12.7344
REGION1,LNDGRSNOE,LNOE,2019,12.9809
REGION1,LNDGRSNOE,LNOE,2020,12.3318
REGION1,LNDGRSNOE,LNOE,2021,11.7152
REGION1,LNDGRSNOE,LNOE,2022,11.2212
REGION1,LNDGRSNOE,LNOE,2023,10.6601
REGION1,LNDGRSNOE,LNOE,2024,10.2823
REGION1,LNDGRSNOE,LNOE,2025,9.9775
REGION1,LNDGRSNOE,LNOE,2026,9.489
REGION1,LNDGRSNOE,LNOE,2027,9.0145
REGION1,LNDGRSNOE,LNOE,2028,8.5638
REGION1,LNDGRSNOE,LNOE,2029,8.1356
REGION1,LNDGRSNOE,LNOE,2030,7.7288
REGION1,LNDGRSNOW,LNOW,2016,17.7938
REGION1,LNDGRSNOW,LNOW,2017,16.9041
REGION1,LNDGRSNOW,LNOW,2018,16.0589
REGION1,LNDGRSNOW,LNOW,2019,15.256
REGION1,LNDGRSNOW,LNOW,2020,14.4932
REGION1,LNDGRSNOW,LNOW,2021,13.7685
REGION1,LNDGRSNOW,LNOW,2022,13.0801
REGION1,LNDGRSNOW,LNOW,2023,12.4261
REGION1,LNDGRSNOW,LNOW,2024,11.8048
REGION1,LNDGRSNOW,LNOW,2025,11.2145
REGION1,LNDGRSNOW,LNOW,2026,10.6538
REGION1,LNDGRSNOW,LNOW,2027,10.1211
REGION1,LNDGRSNOW,LNOW,2028,9.6151
REGION1,LNDGRSNOW,LNOW,2029,9.1343
REGION1,LNDGRSNOW,LNOW,2030,8.6776
REGION1,LNDGRSRRD,LRRD,2016,2.2394
REGION1,LNDGRSRRD,LRRD,2017,2.1274
REGION1,LNDGRSRRD,LRRD,2018,2.021
REGION1,LNDGRSRRD,LRRD,2019,1.92
REGION1,LNDGRSRRD,LRRD,2020,1.824
REGION1,LNDGRSRRD,LRRD,2021,1.7328
REGION1,LNDGRSRRD,LRRD,2022,1.6461
REGION1,LNDGRSRRD,LRRD,2023,1.5639
REGION1,LNDGRSRRD,LRRD,2024,1.4856
REGION1,LNDGRSRRD,LRRD,2025,1.4114
REGION1,LNDGRSRRD,LRRD,2026,1.3408
REGION1,LNDGRSRRD,LRRD,2027,1.2738
REGION1,LNDGRSRRD,LRRD,2028,1.2101
REGION1,LNDGRSRRD,LRRD,2029,1.1496
REGION1,LNDGRSRRD,LRRD,2030,1.0921
REGION1,LNDGRSSOC,LSOC,2016,18.7749
REGION1,LNDGRSSOC,LSOC,2017,17.8362
REGION1,LNDGRSSOC,LSOC,2018,16.9444
REGION1,LNDGRSSOC,LSOC,2019,16.0971
REGION1,LNDGRSSOC,LSOC,2020,15.2923
REGION1,LNDGRSSOC,LSOC,2021,14.5277
REGION1,LNDGRSSOC,LSOC,2022,13.8013
REGION1,LNDGRSSOC,LSOC,2023,13.1112
REGION1,LNDGRSSOC,LSOC,2024,12.4557
REGION1,LNDGRSSOC,LSOC,2025,11.8329
REGION1,LNDGRSSOC,LSOC,2026,11.2412
REGION1,LNDGRSSOC,LSOC,2027,10.6792
REGION1,LNDGRSSOC,LSOC,2028,10.1452
REGION1,LNDGRSSOC,LSOC,2029,9.6379
REGION1,LNDGRSSOC,LSOC,2030,9.1561
REGION1,LNDGRSSOE,LSOE,2016,10.5048
REGION1,LNDGRSSOE,LSOE,2017,9.9795
REGION1,LNDGRSSOE,LSOE,2018,9.4806
REGION1,LNDGRSSOE,LSOE,2019,9.0065
REGION1,LNDGRSSOE,LSOE,2020,8.5562
REGION1,LNDGRSSOE,LSOE,2021,8.1284
REGION1,LNDGRSSOE,LSOE,2022,7.722
REGION1,LNDGRSSOE,LSOE,2023,7.3359
REGION1,LNDGRSSOE,LSOE,2024,6.9691
REGION1,LNDGRSSOE,LSOE,2025,6.6206
REGION1,LNDGRSSOE,LSOE,2026,6.2896
REGION1,LNDGRSSOE,LSOE,2027,5.9751
REGION1,LNDGRSSOE,LSOE,2028,5.6764
REGION1,LNDGRSSOE,LSOE,2029,5.3925
REGION1,LNDGRSSOE,LSOE,2030,5.1229
REGION1,LNDWATMRD,LMRD,2016,1.3712
REGION1,LNDWATMRD,LMRD,2017,1.3712
REGION1,LNDWATMRD,LMRD,2018,1.3712
REGION1,LNDWATMRD,LMRD,2019,1.3712
REGION1,LNDWATMRD,LMRD,2020,1.3712
REGION1,LNDWATMRD,LMRD,2021,1.3712
REGION1,LNDWATMRD,LMRD,2022,1.3712
REGION1,LNDWATMRD,LMRD,2023,1.3712
REGION1,LNDWATMRD,LMRD,2024,1.3712
REGION1,LNDWATMRD,LMRD,2025,1.3712
REGION1,LNDWATMRD,LMRD,2026,1.3712
REGION1,LNDWATMRD,LMRD,2027,1.3712
REGION1,LNDWATMRD,LMRD,2028,1.3712
REGION1,LNDWATMRD,LMRD,2029,1.3712
REGION1,LNDWATMRD,LMRD,2030,1.3712
REGION1,LNDWATNOC,LNOC,2016,0.7331
REGION1,LNDWATNOC,LNOC,2017,0.7331
REGION1,LNDWATNOC,LNOC,2018,0.7331
REGION1,LNDWATNOC,LNOC,2019,0.7331
REGION1,LNDWATNOC,LNOC,2020,0.7331
REGION1,LNDWATNOC,LNOC,2021,0.7331
REGION1,LNDWATNOC,LNOC,2022,0.7331
REGION1,LNDWATNOC,LNOC,2023,0.7331
REGION1,LNDWATNOC,LNOC,2024,0.7331
REGION1,LNDWATNOC,LNOC,2025,0.7331
REGION1,LNDWATNOC,LNOC,2026,0.7331
REGION1,LNDWATNOC,LNOC,2027,0.7331
REGION1,LNDWATNOC,LNOC,2028,0.7331
REGION1,LNDWATNOC,LNOC,2029,0.7331
REGION1,LNDWATNOC,LNOC,2030,0.7331
REGION1,LNDWATNOW,LNOW,2016,0.1418
REGION1,LNDWATNOW,LNOW,2017,0.1418
REGION1,LNDWATNOW,LNOW,2018,0.1418
REGION1,LNDWATNOW,LNOW,2019,0.1418
REGION1,LNDWATNOW,LNOW,2020,0.1418
REGION1,LNDWATNOW,LNOW,2021,0.1418
REGION1,LNDWATNOW,LNOW,2022,0.1418
REGION1,LNDWATNOW,LNOW,2023,0.1418
REGION1,LNDWATNOW,LNOW,2024,0.1418
REGION1,LNDWATNOW,LNOW,2025,0.1418
REGION1,LNDWATNOW,LNOW,2026,0.1418
REGION1,LNDWATNOW,LNOW,2027,0.1418
REGION1,LNDWATNOW,LNOW,2028,0.1418
REGION1,LNDWATNOW,LNOW,2029,0.1418
REGION1,LNDWATNOW,LNOW,2030,0.1418
REGION1,LNDWATRRD,LRRD,2016,0.4472
REGION1,LNDWATRRD,LRRD,2017,0.4472
REGION1,LNDWATRRD,LRRD,2018,0.4472
REGION1,LNDWATRRD,LRRD,2019,0.4472
REGION1,LNDWATRRD,LRRD,2020,0.4472
REGION1,LNDWATRRD,LRRD,2021,0.4472
REGION1,LNDWATRRD,LRRD,2022,0.4472
REGION1,LNDWATRRD,LRRD,2023,0.4472
REGION1,LNDWATRRD,LRRD,2024,0.4472
REGION1,LNDWATRRD,LRRD,2025,0.4472
REGION1,LNDWATRRD,LRRD,2026,0.4472
REGION1,LNDWATRRD,LRRD,2027,0.4472
REGION1,LNDWATRRD,LRRD,2028,0.4472
REGION1,LNDWATRRD,LRRD,2029,0.4472
REGION1,LNDWATRRD,LRRD,2030,0.4472
REGION1,LNDWATSOC,LSOC,2016,2.1021
REGION1,LNDWATSOC,LSOC,2017,2.1021
REGION1,LNDWATSOC,LSOC,2018,2.1021
REGION1,LNDWATSOC,LSOC,2019,2.1021
REGION1,LNDWATSOC,LSOC,2020,2.1021
REGION1,LNDWATSOC,LSOC,2021,2.1021
REGION1,LNDWATSOC,LSOC,2022,2.1021
REGION1,LNDWATSOC,LSOC,2023,2.1021
REGION1,LNDWATSOC,LSOC,2024,2.1021
REGION1,LNDWATSOC,LSOC,2025,2.1021
REGION1,LNDWATSOC,LSOC,2026,2.1022
REGION1,LNDWATSOC,LSOC,2027,2.1021
REGION1,LNDWATSOC,LSOC,2028,2.1022
REGION1,LNDWATSOC,LSOC,2029,2.1022
REGION1,LNDWATSOC,LSOC,2030,2.1022
REGION1,LNDWATSOE,LSOE,2016,1.2237
REGION1,LNDWATSOE,LSOE,2017,1.2237
REGION1,LNDWATSOE,LSOE,2018,1.2237
REGION1,LNDWATSOE,LSOE,2019,1.2237
REGION1,LNDWATSOE,LSOE,2020,1.2237
REGION1,LNDWATSOE,LSOE,2021,1.2237
REGION1,LNDWATSOE,LSOE,2022,1.2237
REGION1,LNDWATSOE,LSOE,2023,1.2237
REGION1,LNDWATSOE,LSOE,2024,1.2237
REGION1,LNDWATSOE,LSOE,2025,1.2237
REGION1,LNDWATSOE,LSOE,2026,1.2237
REGION1,LNDWATSOE,LSOE,2027,1.2237
REGION1,LNDWATSOE,LSOE,2028,1.2237
REGION1,LNDWATSOE,LSOE,2029,1.2237
REGION1,LNDWATSOE,LSOE,2030,1.2237
REGION1,PWRBIOC01,PWRBIO,2016,1.2163
REGION1,PWRBIOC01,PWRBIO,2017,3.4465
REGION1,PWRBIOC01,PWRBIO,2018,6.893
REGION1,PWRBIOC01,PWRBIO,2019,6.8929
REGION1,PWRBIOC01,PWRBIO,2020,6.893
REGION1,PWRBIOC01,PWRBIO,2021,6.8929
REGION1,PWRBIOC01,PWRBIO,2022,6.893
REGION1,PWRBIOC01,PWRBIO,2023,6.893
REGION1,PWRBIOC01,PWRBIO,2024,6.893
REGION1,PWRBIOC01,PWRBIO,2025,6.893
REGION1,PWRBIOC01,PWRBIO,2026,6.893
REGION1,PWRBIOC01,PWRBIO,2027,6.893
REGION1,PWRBIOC01,PWRBIO,2028,6.893
REGION1,PWRBIOC01,PWRBIO,2029,6.893
REGION1,PWRBIOC01,PWRBIO,2030,6.893
REGION1,PWRBIOC01,PWRWATNOC,2016,0.0124
REGION1,PWRBIOC01,PWRWATNOC,2017,0.0351
REGION1,PWRBIOC01,PWRWATNOC,2018,0.0702
REGION1,PWRBIOC01,PWRWATNOC,2019,0.0702
REGION1,PWRBIOC01,PWRWATNOC,2020,0.0702
REGION1,PWRBIOC01,PWRWATNOC,2021,0.0702
REGION1,PWRBIOC01,PWRWATNOC,2022,0.0702
REGION1,PWRBIOC01,PWRWATNOC,2023,0.0702
REGION1,PWRBIOC01,PWRWATNOC,2024,0.0702
REGION1,PWRBIOC01,PWRWATNOC,2025,0.0702
REGION1,PWRBIOC01,PWRWATNOC,2026,0.0702
REGION1,PWRBIOC01,PWRWATNOC,2027,0.0702
REGION1,PWRBIOC01,PWRWATNOC,2028,0.0702
REGION1,PWRBIOC01,PWRWATNOC,2029,0.0702
REGION1,PWRBIOC01,PWRWATNOC,2030,0.0702
REGION1,PWRBION01,PWRBIO,2016,0.4865
REGION1,PWRBION01,PWRBIO,2017,0.4865
REGION1,PWRBION01,PWRBIO,2018,0.4865
REGION1,PWRBION01,PWRBIO,2019,0.4865
REGION1,PWRBION01,PWRBIO,2020,0.4865
REGION1,PWRBION01,PWRBIO,2021,0.4865
REGION1,PWRBION01,PWRBIO,2022,0.4865
REGION1,PWRBION01,PWRBIO,2023,0.4865
REGION1,PWRBION01,PWRBIO,2024,0.4865
REGION1,PWRBION01,PWRBIO,2025,0.4865
REGION1,PWRBION01,PWRBIO,2026,0.4865
REGION1,PWRBION01,PWRBIO,2027,0.4865
REGION1,PWRBION01,PWRWATNOE,2016,0.0099
REGION1,PWRBION01,PWRWATNOE,2017,0.0099
REGION1,PWRBION01,PWRWATNOE,2018,0.0099
REGION1,PWRBION01,PWRWATNOE,2019,0.0099
REGION1,PWRBION01,PWRWATNOE,2020,0.0099
REGION1,PWRBION01,PWRWATNOE,2021,0.0099
REGION1,PWRBION01,PWRWATNOE,2022,0.0099
REGION1,PWRBION01,PWRWATNOE,2023,0.0099
REGION1,PWRBION01,PWRWATNOE,2024,0.0099
REGION1,PWRBION01,PWRWATNOE,2025,0.0099
REGION1,PWRBION01,PWRWATNOE,2026,0.0099
REGION1,PWRBION01,PWRWATNOE,2027,0.0099
REGION1,PWRCOAC01,PWRCOA,2016,23.0127
REGION1,PWRCOAC01,PWRCOA,2017,23.0128
REGION1,PWRCOAC01,PWRCOA,2018,23.0128
REGION1,PWRCOAC01,PWRCOA,2019,23.0128
REGION1,PWRCOAC01,PWRCOA,2020,57.5319
REGION1,PWRCOAC01,PWRCOA,2021,57.5319
REGION1,PWRCOAC01,PWRCOA,2022,57.5319
REGION1,PWRCOAC01,PWRCOA,2023,57.5319
REGION1,PWRCOAC01,PWRCOA,2024,57.5319
REGION1,PWRCOAC01,PWRCOA,2025,57.5319
REGION1,PWRCOAC01,PWRCOA,2026,57.5319
REGION1,PWRCOAC01,PWRCOA,2027,57.5319
REGION1,PWRCOAC01,PWRCOA,2028,57.5319
REGION1,PWRCOAC01,PWRCOA,2029,57.5319
REGION1,PWRCOAC01,PWRCOA,2030,57.5319
REGION1,PWRCOAC01,PWRWATNOC,2016,0.2452
REGION1,PWRCOAC01,PWRWATNOC,2017,0.2452
REGION1,PWRCOAC01,PWRWATNOC,2018,0.2452
REGION1,PWRCOAC01,PWRWATNOC,2019,0.2452
REGION1,PWRCOAC01,PWRWATNOC,2020,0.6131
REGION1,PWRCOAC01,PWRWATNOC,2021,0.6131
REGION1,PWRCOAC01,PWRWATNOC,2022,0.6131
REGION1,PWRCOAC01,PWRWATNOC,2023,0.6131
REGION1,PWRCOAC01,PWRWATNOC,2024,0.6131
REGION1,PWRCOAC01,PWRWATNOC,2025,0.6131
REGION1,PWRCOAC01,PWRWATNOC,2026,0.6131
REGION1,PWRCOAC01,PWRWATNOC,2027,0.6131
REGION1,PWRCOAC01,PWRWATNOC,2028,0.6131
REGION1,PWRCOAC01,PWRWATNOC,2029,0.6131
REGION1,PWRCOAC01,PWRWATNOC,2030,0.6131
REGION1,PWRCOAN01,PWRCOA,2016,106.9532
REGION1,PWRCOAN01,PWRCOA,2017,106.9532
REGION1,PWRCOAN01,PWRCOA,2018,106.9532
REGION1,PWRCOAN01,PWRCOA,2019,106.9532
REGION1,PWRCOAN01,PWRCOA,2020,106.9532
REGION1,PWRCOAN01,PWRCOA,2021,106.9532
REGION1,PWRCOAN01,PWRCOA,2022,106.9532
REGION1,PWRCOAN01,PWRCOA,2023,106.9531
REGION1,PWRCOAN01,PWRCOA,2024,106.9532
REGION1,PWRCOAN01,PWRCOA,2025,106.9532
REGION1,PWRCOAN01,PWRCOA,2026,106.9532
REGION1,PWRCOAN01,PWRCOA,2027,106.9532
REGION1,PWRCOAN01,PWRCOA,2028,106.9531
REGION1,PWRCOAN01,PWRCOA,2029,106.9532
REGION1,PWRCOAN01,PWRCOA,2030,106.9531
REGION1,PWRCOAN01,PWRWATNOE,2016,1.2629
REGION1,PWRCOAN01,PWRWATNOE,2017,1.2629
REGION1,PWRCOAN01,PWRWATNOE,2018,1.2629
REGION1,PWRCOAN01,PWRWATNOE,2019,1.2629
REGION1,PWRCOAN01,PWRWATNOE,2020,1.2629
REGION1,PWRCOAN01,PWRWATNOE,2021,1.2629
REGION1,PWRCOAN01,PWRWATNOE,2022,1.2629
REGION1,PWRCOAN01,PWRWATNOE,2023,1.2629
REGION1,PWRCOAN01,PWRWATNOE,2024,1.2629
REGION1,PWRCOAN01,PWRWATNOE,2025,1.2629
REGION1,PWRCOAN01,PWRWATNOE,2026,1.2629
REGION1,PWRCOAN01,PWRWATNOE,2027,1.2629
REGION1,PWRCOAN01,PWRWATNOE,2028,1.2629
REGION1,PWRCOAN01,PWRWATNOE,2029,1.2629
REGION1,PWRCOAN01,PWRWATNOE,2030,1.2629
REGION1,PWRCOAN02,PWRCOA,2016,193.6169
REGION1,PWRCOAN02,PWRCOA,2017,393.4511
REGION1,PWRCOAN02,PWRCOA,2018,143.1675
REGION1,PWRCOAN02,PWRCOA,2019,3.6431
REGION1,PWRCOAN02,PWRCOA,2020,23.351
REGION1,PWRCOAN02,PWRCOA,2021,184.5882
REGION1,PWRCOAN02,PWRCOA,2022,398.8928
REGION1,PWRCOAN02,PWRCOA,2023,547.8312
REGION1,PWRCOAN02,PWRCOA,2024,502.6653
REGION1,PWRCOAN02,PWRCOA,2025,452.853
REGION1,PWRCOAN02,PWRCOA,2026,455.246
REGION1,PWRCOAN02,PWRCOA,2027,597.4321
REGION1,PWRCOAN02,PWRCOA,2028,546.138
REGION1,PWRCOAN02,PWRCOA,2029,567.8262
REGION1,PWRCOAN02,PWRCOA,2030,399.6152
REGION1,PWRCOAN02,PWRWATNOE,2016,2.0632
REGION1,PWRCOAN02,PWRWATNOE,2017,4.1926
REGION1,PWRCOAN02,PWRWATNOE,2018,1.5256
REGION1,PWRCOAN02,PWRWATNOE,2019,0.0388
REGION1,PWRCOAN02,PWRWATNOE,2020,0.2488
REGION1,PWRCOAN02,PWRWATNOE,2021,1.967
REGION1,PWRCOAN02,PWRWATNOE,2022,4.2506
REGION1,PWRCOAN02,PWRWATNOE,2023,5.8377
REGION1,PWRCOAN02,PWRWATNOE,2024,5.3564
REGION1,PWRCOAN02,PWRWATNOE,2025,4.8256
REGION1,PWRCOAN02,PWRWATNOE,2026,4.8511
REGION1,PWRCOAN02,PWRWATNOE,2027,6.3662
REGION1,PWRCOAN02,PWRWATNOE,2028,5.8196
REGION1,PWRCOAN02,PWRWATNOE,2029,6.0508
REGION1,PWRCOAN02,PWRWATNOE,2030,4.2583
REGION1,PWRCOAN03,PWRCOA,2016,165.0444
REGION1,PWRCOAN03,PWRCOA,2017,34.3538
REGION1,PWRCOAN03,PWRCOA,2018,196.1165
REGION1,PWRCOAN03,PWRCOA,2019,32.9437
REGION1,PWRCOAN03,PWRCOA,2020,63.2856
REGION1,PWRCOAN03,PWRCOA,2021,109.6073
REGION1,PWRCOAN03,PWRCOA,2022,102.4624
REGION1,PWRCOAN03,PWRCOA,2023,148.9729
REGION1,PWRCOAN03,PWRCOA,2024,173.4051
REGION1,PWRCOAN03,PWRCOA,2025,202.5122
REGION1,PWRCOAN03,PWRCOA,2026,179.4395
REGION1,PWRCOAN03,PWRCOA,2027,16.5974
REGION1,PWRCOAN03,PWRCOA,2028,47.2569
REGION1,PWRCOAN03,PWRCOA,2029,16.5416
REGION1,PWRCOAN03,PWRCOA,2030,202.5122
REGION1,PWRCOAN03,PWRWATNOE,2016,1.7587
REGION1,PWRCOAN03,PWRWATNOE,2017,0.3661
REGION1,PWRCOAN03,PWRWATNOE,2018,2.0898
REGION1,PWRCOAN03,PWRWATNOE,2019,0.351
REGION1,PWRCOAN03,PWRWATNOE,2020,0.6744
REGION1,PWRCOAN03,PWRWATNOE,2021,1.168
REGION1,PWRCOAN03,PWRWATNOE,2022,1.0918
REGION1,PWRCOAN03,PWRWATNOE,2023,1.5875
REGION1,PWRCOAN03,PWRWATNOE,2024,1.8478
REGION1,PWRCOAN03,PWRWATNOE,2025,2.158
REGION1,PWRCOAN03,PWRWATNOE,2026,1.9121
REGION1,PWRCOAN03,PWRWATNOE,2027,0.1769
REGION1,PWRCOAN03,PWRWATNOE,2028,0.5036
REGION1,PWRCOAN03,PWRWATNOE,2029,0.1763
REGION1,PWRCOAN03,PWRWATNOE,2030,2.158
REGION1,PWRCOAS01,PWRCOA,2016,62.1345
REGION1,PWRCOAS01,PWRCOA,2017,113.9133
REGION1,PWRCOAS01,PWRCOA,2018,263.4961
REGION1,PWRCOAS01,PWRCOA,2019,590.2772
REGION1,PWRCOAS01,PWRCOA,2020,590.2772
REGION1,PWRCOAS01,PWRCOA,2021,590.2772
REGION1,PWRCOAS01,PWRCOA,2022,590.2772
REGION1,PWRCOAS01,PWRCOA,2023,590.2772
REGION1,PWRCOAS01,PWRCOA,2024,590.2772
REGION1,PWRCOAS01,PWRCOA,2025,590.2772
REGION1,PWRCOAS01,PWRCOA,2026,590.2772
REGION1,PWRCOAS01,PWRCOA,2027,590.2772
REGION1,PWRCOAS01,PWRCOA,2028,590.2772
REGION1,PWRCOAS01,PWRCOA,2029,590.2772
REGION1,PWRCOAS01,PWRCOA,2030,590.2772
REGION1,PWRCOAS01,PWRWATSOE,2016,0.6621
REGION1,PWRCOAS01,PWRWATSOE,2017,1.2139
REGION1,PWRCOAS01,PWRWATSOE,2018,2.8078
REGION1,PWRCOAS01,PWRWATSOE,2019,6.29
REGION1,PWRCOAS01,PWRWATSOE,2020,6.29
REGION1,PWRCOAS01,PWRWATSOE,2021,6.29
REGION1,PWRCOAS01,PWRWATSOE,2022,6.29
REGION1,PWRCOAS01,PWRWATSOE,2023,6.29
REGION1,PWRCOAS01,PWRWATSOE,2024,6.29
REGION1,PWRCOAS01,PWRWATSOE,2025,6.29
REGION1,PWRCOAS01,PWRWATSOE,2026,6.29
REGION1,PWRCOAS01,PWRWATSOE,2027,6.29
REGION1,PWRCOAS01,PWRWATSOE,2028,6.29
REGION1,PWRCOAS01,PWRWATSOE,2029,6.29
REGION1,PWRCOAS01,PWRWATSOE,2030,6.29
REGION1,PWRDSLN01,PWRDSL,2029,0.5235
REGION1,PWRDSLN01,PWRDSL,2030,2.1383
REGION1,PWRDSLN01,PWRWATNOE,2029,0.0028
REGION1,PWRDSLN01,PWRWATNOE,2030,0.0116
REGION1,PWRHYDC01,PWRHYD,2016,9.643
REGION1,PWRHYDC01,PWRHYD,2017,13.1297
REGION1,PWRHYDC01,PWRHYD,2018,17.1146
REGION1,PWRHYDC01,PWRHYD,2019,19.9245
REGION1,PWRHYDC01,PWRHYD,2020,24.5224
REGION1,PWRHYDC01,PWRHYD,2021,24.5224
REGION1,PWRHYDC01,PWRHYD,2022,24.5224
REGION1,PWRHYDC01,PWRHYD,2023,24.5224
REGION1,PWRHYDC01,PWRHYD,2024,24.5224
REGION1,PWRHYDC01,PWRHYD,2025,24.5224
REGION1,PWRHYDC01,PWRHYD,2026,24.5224
REGION1,PWRHYDC01,PWRHYD,2027,24.5224
REGION1,PWRHYDC01,PWRHYD,2028,24.5224
REGION1,PWRHYDC01,PWRHYD,2029,24.5224
REGION1,PWRHYDC01,PWRHYD,2030,24.5224
REGION1,PWRHYDN01,PWRHYD,2016,193.8674
REGION1,PWRHYDN01,PWRHYD,2017,195.8215
REGION1,PWRHYDN01,PWRHYD,2018,198.1716
REGION1,PWRHYDN01,PWRHYD,2019,201.3773
REGION1,PWRHYDN01,PWRHYD,2020,203.7274
REGION1,PWRHYDN01,PWRHYD,2021,203.7274
REGION1,PWRHYDN01,PWRHYD,2022,203.7274
REGION1,PWRHYDN01,PWRHYD,2023,203.7274
REGION1,PWRHYDN01,PWRHYD,2024,203.7274
REGION1,PWRHYDN01,PWRHYD,2025,203.7274
REGION1,PWRHYDN01,PWRHYD,2026,202.1948
REGION1,PWRHYDN01,PWRHYD,2027,202.1948
REGION1,PWRHYDN01,PWRHYD,2028,202.1948
REGION1,PWRHYDN01,PWRHYD,2029,202.1948
REGION1,PWRHYDN01,PWRHYD,2030,202.1948
REGION1,PWRHYDN02,PWRHYD,2016,25.5953
REGION1,PWRHYDN02,PWRHYD,2017,25.5953
REGION1,PWRHYDN02,PWRHYD,2018,25.5953
REGION1,PWRHYDN02,PWRHYD,2019,25.5953
REGION1,PWRHYDN02,PWRHYD,2020,25.5953
REGION1,PWRHYDN02,PWRHYD,2021,25.5953
REGION1,PWRHYDN02,PWRHYD,2022,25.5953
REGION1,PWRHYDN02,PWRHYD,2023,25.5953
REGION1,PWRHYDN02,PWRHYD,2024,25.5953
REGION1,PWRHYDN02,PWRHYD,2025,25.5953
REGION1,PWRHYDN02,PWRHYD,2026,25.5953
REGION1,PWRHYDN02,PWRHYD,2027,25.5953
REGION1,PWRHYDN02,PWRHYD,2028,25.5953
REGION1,PWRHYDN02,PWRHYD,2029,25.5953
REGION1,PWRHYDN02,PWRHYD,2030,25.5953
REGION1,PWRNGSC01,PWRNGS,2016,9.9587
REGION1,PWRNGSC01,PWRNGS,2017,9.9587
REGION1,PWRNGSC01,PWRNGS,2018,9.9587
REGION1,PWRNGSC01,PWRNGS,2019,9.9587
REGION1,PWRNGSC01,PWRNGS,2020,19.9175
REGION1,PWRNGSC01,PWRNGS,2021,19.9175
REGION1,PWRNGSC01,PWRNGS,2022,19.9175
REGION1,PWRNGSC01,PWRNGS,2023,19.9175
REGION1,PWRNGSC01,PWRNGS,2024,19.9175
REGION1,PWRNGSC01,PWRNGS,2025,19.9175
REGION1,PWRNGSC01,PWRNGS,2026,19.9175
REGION1,PWRNGSC01,PWRNGS,2027,19.9175
REGION1,PWRNGSC01,PWRNGS,2028,19.9175
REGION1,PWRNGSC01,PWRNGS,2029,19.9175
REGION1,PWRNGSC01,PWRNGS,2030,19.9175
REGION1,PWRNGSC01,PWRWATNOC,2016,0.0541
REGION1,PWRNGSC01,PWRWATNOC,2017,0.0541
REGION1,PWRNGSC01,PWRWATNOC,2018,0.0541
REGION1,PWRNGSC01,PWRWATNOC,2019,0.0541
