r,t,m,y,TotalAnnualTechnologyActivityByMode
REGION1,LNDCP05HRRRD,1,2018,0.4768
REGION1,LNDCP05HRRRD,1,2019,0.4401
REGION1,LNDCP05HRRRD,1,2020,0.4034
REGION1,LNDCP05HRRRD,1,2021,0.3667
REGION1,LNDCP05HRRRD,1,2022,0.3301
REGION1,LNDCP05HRRRD,1,2023,0.2934
REGION1,LNDCP05HRRRD,1,2024,0.2567
REGION1,LNDCP05HRRRD,1,2025,0.22
REGION1,LNDCP05HRRRD,1,2026,0.187
REGION1,LNDCP05HRRRD,1,2027,0.159
REGION1,LNDCP05HRRRD,1,2028,0.1351
REGION1,LNDCP05HRRRD,1,2029,0.1149
REGION1,LNDCP05HRRRD,1,2030,0.0976
REGION1,LNDCP05HRSOC,1,2016,1.9198
REGION1,LNDCP05HRSOC,1,2017,1.7918
REGION1,LNDCP05HRSOC,1,2018,1.6639
REGION1,LNDCP05HRSOC,1,2019,1.5359
REGION1,LNDCP05HRSOC,1,2020,1.4079
REGION1,LNDCP05HRSOC,1,2021,1.2799
REGION1,LNDCP05HRSOC,1,2022,1.1519
REGION1,LNDCP05HRSOC,1,2023,1.0239
REGION1,LNDCP05HRSOC,1,2024,0.8959
REGION1,LNDCP05HRSOC,1,2025,0.7679
REGION1,LNDCP05HRSOC,1,2026,0.6527
REGION1,LNDCP05HRSOC,1,2027,0.5548
REGION1,LNDCP05HRSOC,1,2028,0.4716
REGION1,LNDCP05HRSOC,1,2029,0.4009
REGION1,LNDCP05HRSOC,1,2030,0.3407
REGION1,LNDCP05HRSOE,1,2016,1.0705
REGION1,LNDCP05HRSOE,1,2017,1.2311
REGION1,LNDCP05HRSOE,1,2018,1.4157
REGION1,LNDCP05HRSOE,1,2019,1.6281
REGION1,LNDCP05HRSOE,1,2020,1.8723
REGION1,LNDCP05HRSOE,1,2021,2.1531
REGION1,LNDCP05HRSOE,1,2022,2.4761
REGION1,LNDCP05HRSOE,1,2023,2.7884
REGION1,LNDCP05HRSOE,1,2024,2.717
REGION1,LNDCP05HRSOE,1,2025,2.6456
REGION1,LNDCP05HRSOE,1,2026,2.5743
REGION1,LNDCP05HRSOE,1,2027,2.5029
REGION1,LNDCP05HRSOE,1,2028,2.4315
REGION1,LNDCP05HRSOE,1,2029,2.3602
REGION1,LNDCP05HRSOE,1,2030,2.2888
REGION1,LNDCP05IIMRD,1,2016,4.3336
REGION1,LNDCP05IIMRD,1,2017,4.0447
REGION1,LNDCP05IIMRD,1,2018,3.7558
REGION1,LNDCP05IIMRD,1,2019,3.4669
REGION1,LNDCP05IIMRD,1,2020,3.178
REGION1,LNDCP05IIMRD,1,2021,2.8891
REGION1,LNDCP05IIMRD,1,2022,2.6002
REGION1,LNDCP05IIMRD,1,2023,2.3113
REGION1,LNDCP05IIMRD,1,2024,2.0224
REGION1,LNDCP05IIMRD,1,2025,1.7335
REGION1,LNDCP05IIMRD,1,2026,1.4734
REGION1,LNDCP05IIMRD,1,2027,1.2524
REGION1,LNDCP05IIMRD,1,2028,1.0646
REGION1,LNDCP05IIMRD,1,2029,0.9049
REGION1,LNDCP05IIMRD,1,2030,0.7691
REGION1,LNDCP05IINOC,1,2016,4.7042
REGION1,LNDCP05IINOC,1,2017,4.3906
REGION1,LNDCP05IINOC,1,2018,4.0855
REGION1,LNDCP05IINOC,1,2019,4.2085
REGION1,LNDCP05IINOC,1,2020,4.2422
REGION1,LNDCP05IINOC,1,2021,3.9286
REGION1,LNDCP05IINOC,1,2022,3.615
REGION1,LNDCP05IINOC,1,2023,3.3014
REGION1,LNDCP05IINOC,1,2024,2.9878
REGION1,LNDCP05IINOC,1,2025,2.6742
REGION1,LNDCP05IINOC,1,2026,2.3606
REGION1,LNDCP05IINOC,1,2027,2.047
REGION1,LNDCP05IINOC,1,2028,1.7399
REGION1,LNDCP05IINOC,1,2029,1.4789
REGION1,LNDCP05IINOC,1,2030,1.2571
REGION1,LNDCP05IINOE,1,2016,3.437
REGION1,LNDCP05IINOE,1,2017,3.9526
REGION1,LNDCP05IINOE,1,2018,3.679
REGION1,LNDCP05IINOE,1,2019,3.396
REGION1,LNDCP05IINOE,1,2020,3.113
REGION1,LNDCP05IINOE,1,2021,2.83
REGION1,LNDCP05IINOE,1,2022,2.547
REGION1,LNDCP05IINOE,1,2023,2.264
REGION1,LNDCP05IINOE,1,2024,1.981
REGION1,LNDCP05IINOE,1,2025,1.698
REGION1,LNDCP05IINOE,1,2026,1.4433
REGION1,LNDCP05IINOE,1,2027,1.2268
REGION1,LNDCP05IINOE,1,2028,1.0428
REGION1,LNDCP05IINOE,1,2029,0.8864
REGION1,LNDCP05IINOE,1,2030,0.7534
REGION1,LNDCP05IINOW,1,2016,3.3215
REGION1,LNDCP05IINOW,1,2017,3.8197
REGION1,LNDCP05IINOW,1,2018,4.3927
REGION1,LNDCP05IINOW,1,2019,4.4657
REGION1,LNDCP05IINOW,1,2020,4.0936
REGION1,LNDCP05IINOW,1,2021,3.7215
REGION1,LNDCP05IINOW,1,2022,3.3493
REGION1,LNDCP05IINOW,1,2023,2.9772
REGION1,LNDCP05IINOW,1,2024,2.605
REGION1,LNDCP05IINOW,1,2025,2.2329
REGION1,LNDCP05IINOW,1,2026,1.8979
REGION1,LNDCP05IINOW,1,2027,1.6133
REGION1,LNDCP05IINOW,1,2028,1.3713
REGION1,LNDCP05IINOW,1,2029,1.1656
REGION1,LNDCP05IINOW,1,2030,0.9907
REGION1,LNDCP05IIRRD,1,2016,2.3843
REGION1,LNDCP05IIRRD,1,2017,2.2254
REGION1,LNDCP05IIRRD,1,2018,2.0664
REGION1,LNDCP05IIRRD,1,2019,1.9074
REGION1,LNDCP05IIRRD,1,2020,1.7485
REGION1,LNDCP05IIRRD,1,2021,1.5895
REGION1,LNDCP05IIRRD,1,2022,1.4306
REGION1,LNDCP05IIRRD,1,2023,1.2716
REGION1,LNDCP05IIRRD,1,2024,1.1127
REGION1,LNDCP05IIRRD,1,2025,0.9537
REGION1,LNDCP05IIRRD,1,2026,0.8107
REGION1,LNDCP05IIRRD,1,2027,0.6891
REGION1,LNDCP05IIRRD,1,2028,0.5857
REGION1,LNDCP05IIRRD,1,2029,0.4978
REGION1,LNDCP05IIRRD,1,2030,0.4232
REGION1,LNDCP05IISOC,1,2016,6.4554
REGION1,LNDCP05IISOC,1,2017,7.4237
REGION1,LNDCP05IISOC,1,2018,7.2115
REGION1,LNDCP05IISOC,1,2019,6.6567
REGION1,LNDCP05IISOC,1,2020,6.7516
REGION1,LNDCP05IISOC,1,2021,6.3196
REGION1,LNDCP05IISOC,1,2022,5.7649
REGION1,LNDCP05IISOC,1,2023,5.2101
REGION1,LNDCP05IISOC,1,2024,4.6554
REGION1,LNDCP05IISOC,1,2025,4.1007
REGION1,LNDCP05IISOC,1,2026,3.546
REGION1,LNDCP05IISOC,1,2027,3.0141
REGION1,LNDCP05IISOC,1,2028,2.562
REGION1,LNDCP05IISOC,1,2029,2.1777
REGION1,LNDCP05IISOC,1,2030,1.851
REGION1,LNDCP05IISOE,1,2016,4.6397
REGION1,LNDCP05IISOE,1,2017,4.3304
REGION1,LNDCP05IISOE,1,2018,4.0211
REGION1,LNDCP05IISOE,1,2019,4.0569
REGION1,LNDCP05IISOE,1,2020,4.0727
REGION1,LNDCP05IISOE,1,2021,3.7634
REGION1,LNDCP05IISOE,1,2022,3.4541
REGION1,LNDCP05IISOE,1,2023,3.1448
REGION1,LNDCP05IISOE,1,2024,2.8355
REGION1,LNDCP05IISOE,1,2025,2.5262
REGION1,LNDCP05IISOE,1,2026,2.2169
REGION1,LNDCP05IISOE,1,2027,1.9075
REGION1,LNDCP05IISOE,1,2028,1.6214
REGION1,LNDCP05IISOE,1,2029,1.3782
REGION1,LNDCP05IISOE,1,2030,1.1715
REGION1,LNDCP05IRMRD,1,2016,16.7003
REGION1,LNDCP05IRMRD,1,2017,16.692
REGION1,LNDCP05IRMRD,1,2018,16.6837
REGION1,LNDCP05IRMRD,1,2019,16.6753
REGION1,LNDCP05IRMRD,1,2020,16.667
REGION1,LNDCP05IRMRD,1,2021,16.6587
REGION1,LNDCP05IRMRD,1,2022,16.6503
REGION1,LNDCP05IRMRD,1,2023,16.642
REGION1,LNDCP05IRMRD,1,2024,16.6337
REGION1,LNDCP05IRMRD,1,2025,16.6253
REGION1,LNDCP05IRMRD,1,2026,16.617
REGION1,LNDCP05IRMRD,1,2027,16.6087
REGION1,LNDCP05IRMRD,1,2028,16.6004
REGION1,LNDCP05IRMRD,1,2029,16.592
REGION1,LNDCP05IRMRD,1,2030,16.5837
REGION1,LNDCP05IRNOC,1,2016,0.1357
REGION1,LNDCP05IRNOC,1,2017,0.1266
REGION1,LNDCP05IRNOC,1,2018,0.1456
REGION1,LNDCP05IRNOC,1,2019,0.1366
REGION1,LNDCP05IRNOC,1,2020,0.1275
REGION1,LNDCP05IRNOC,1,2021,0.1185
REGION1,LNDCP05IRNOC,1,2022,0.1094
REGION1,LNDCP05IRNOC,1,2023,0.1004
REGION1,LNDCP05IRNOC,1,2024,0.0914
REGION1,LNDCP05IRNOC,1,2025,0.0823
REGION1,LNDCP05IRNOC,1,2026,0.0733
REGION1,LNDCP05IRNOC,1,2027,0.0642
REGION1,LNDCP05IRNOC,1,2028,0.0552
REGION1,LNDCP05IRNOC,1,2029,0.0469
REGION1,LNDCP05IRNOC,1,2030,0.0399
REGION1,LNDCP05IRNOE,1,2016,0.0802
REGION1,LNDCP05IRNOE,1,2017,0.0923
REGION1,LNDCP05IRNOE,1,2018,0.1061
REGION1,LNDCP05IRNOE,1,2019,0.0979
REGION1,LNDCP05IRNOE,1,2020,0.0898
REGION1,LNDCP05IRNOE,1,2021,0.0816
REGION1,LNDCP05IRNOE,1,2022,0.0735
REGION1,LNDCP05IRNOE,1,2023,0.0653
REGION1,LNDCP05IRNOE,1,2024,0.0571
REGION1,LNDCP05IRNOE,1,2025,0.049
REGION1,LNDCP05IRNOE,1,2026,0.0416
REGION1,LNDCP05IRNOE,1,2027,0.0354
REGION1,LNDCP05IRNOE,1,2028,0.0301
REGION1,LNDCP05IRNOE,1,2029,0.0256
REGION1,LNDCP05IRNOE,1,2030,0.0217
REGION1,LNDCP05IRNOW,1,2016,0.0847
REGION1,LNDCP05IRNOW,1,2017,0.0974
REGION1,LNDCP05IRNOW,1,2018,0.112
REGION1,LNDCP05IRNOW,1,2019,0.1288
REGION1,LNDCP05IRNOW,1,2020,0.1181
REGION1,LNDCP05IRNOW,1,2021,0.1073
REGION1,LNDCP05IRNOW,1,2022,0.0966
REGION1,LNDCP05IRNOW,1,2023,0.0859
REGION1,LNDCP05IRNOW,1,2024,0.0751
REGION1,LNDCP05IRNOW,1,2025,0.0644
REGION1,LNDCP05IRNOW,1,2026,0.0547
REGION1,LNDCP05IRNOW,1,2027,0.0465
REGION1,LNDCP05IRNOW,1,2028,0.0395
REGION1,LNDCP05IRNOW,1,2029,0.0336
REGION1,LNDCP05IRNOW,1,2030,0.0286
REGION1,LNDCP05IRRRD,1,2016,0.0688
REGION1,LNDCP05IRRRD,1,2017,0.0642
REGION1,LNDCP05IRRRD,1,2018,0.0596
REGION1,LNDCP05IRRRD,1,2019,0.055
REGION1,LNDCP05IRRRD,1,2020,0.0504
REGION1,LNDCP05IRRRD,1,2021,0.0458
REGION1,LNDCP05IRRRD,1,2022,0.0413
REGION1,LNDCP05IRRRD,1,2023,0.0367
REGION1,LNDCP05IRRRD,1,2024,0.0321
REGION1,LNDCP05IRRRD,1,2025,0.0275
REGION1,LNDCP05IRRRD,1,2026,0.0234
REGION1,LNDCP05IRRRD,1,2027,0.0199
REGION1,LNDCP05IRRRD,1,2028,0.0169
REGION1,LNDCP05IRRRD,1,2029,0.0144
REGION1,LNDCP05IRRRD,1,2030,0.0122
REGION1,LNDCP05IRSOC,1,2016,0.1573
REGION1,LNDCP05IRSOC,1,2017,0.1809
REGION1,LNDCP05IRSOC,1,2018,0.208
REGION1,LNDCP05IRSOC,1,2019,0.192
REGION1,LNDCP05IRSOC,1,2020,0.176
REGION1,LNDCP05IRSOC,1,2021,0.16
REGION1,LNDCP05IRSOC,1,2022,0.144
REGION1,LNDCP05IRSOC,1,2023,0.128
REGION1,LNDCP05IRSOC,1,2024,0.112
REGION1,LNDCP05IRSOC,1,2025,0.096
REGION1,LNDCP05IRSOC,1,2026,0.0816
REGION1,LNDCP05IRSOC,1,2027,0.0694
REGION1,LNDCP05IRSOC,1,2028,0.059
REGION1,LNDCP05IRSOC,1,2029,0.0501
REGION1,LNDCP05IRSOC,1,2030,0.0426
REGION1,LNDCP05IRSOE,1,2016,0.1338
REGION1,LNDCP05IRSOE,1,2017,0.1539
REGION1,LNDCP05IRSOE,1,2018,0.177
REGION1,LNDCP05IRSOE,1,2019,0.2035
REGION1,LNDCP05IRSOE,1,2020,0.234
REGION1,LNDCP05IRSOE,1,2021,0.2691
REGION1,LNDCP05IRSOE,1,2022,0.2602
REGION1,LNDCP05IRSOE,1,2023,0.2513
REGION1,LNDCP05IRSOE,1,2024,0.2424
REGION1,LNDCP05IRSOE,1,2025,0.2335
REGION1,LNDCP05IRSOE,1,2026,0.2245
REGION1,LNDCP05IRSOE,1,2027,0.2156
REGION1,LNDCP05IRSOE,1,2028,0.2067
REGION1,LNDCP05IRSOE,1,2029,0.1978
REGION1,LNDCP05IRSOE,1,2030,0.1889
REGION1,LNDCP05LRMRD,1,2016,0.125
REGION1,LNDCP05LRMRD,1,2017,0.1167
REGION1,LNDCP05LRMRD,1,2018,0.1083
REGION1,LNDCP05LRMRD,1,2019,0.1
REGION1,LNDCP05LRMRD,1,2020,0.0917
REGION1,LNDCP05LRMRD,1,2021,0.0779
REGION1,LNDCP05LRMRD,1,2022,0.0662
REGION1,LNDCP05LRMRD,1,2023,0.0563
REGION1,LNDCP05LRMRD,1,2024,0.0478
REGION1,LNDCP05LRMRD,1,2025,0.0407
REGION1,LNDCP05LRMRD,1,2026,0.0346
REGION1,LNDCP05LRMRD,1,2027,0.0294
REGION1,LNDCP05LRMRD,1,2028,0.025
REGION1,LNDCP05LRMRD,1,2029,0.0212
REGION1,LNDCP05LRMRD,1,2030,0.0181
REGION1,LNDCP05LRNOC,1,2016,0.0889
REGION1,LNDCP05LRNOC,1,2017,0.1022
REGION1,LNDCP05LRNOC,1,2018,0.1176
REGION1,LNDCP05LRNOC,1,2019,0.1085
REGION1,LNDCP05LRNOC,1,2020,0.0995
REGION1,LNDCP05LRNOC,1,2021,0.0904
REGION1,LNDCP05LRNOC,1,2022,0.0814
REGION1,LNDCP05LRNOC,1,2023,0.0692
REGION1,LNDCP05LRNOC,1,2024,0.0588
REGION1,LNDCP05LRNOC,1,2025,0.05
REGION1,LNDCP05LRNOC,1,2026,0.0425
REGION1,LNDCP05LRNOC,1,2027,0.0361
REGION1,LNDCP05LRNOC,1,2028,0.0307
REGION1,LNDCP05LRNOC,1,2029,0.0261
REGION1,LNDCP05LRNOC,1,2030,0.0222
REGION1,LNDCP05LRNOE,1,2016,0.0513
REGION1,LNDCP05LRNOE,1,2017,0.059
REGION1,LNDCP05LRNOE,1,2018,0.0679
REGION1,LNDCP05LRNOE,1,2019,0.0781
REGION1,LNDCP05LRNOE,1,2020,0.0898
REGION1,LNDCP05LRNOE,1,2021,0.0763
REGION1,LNDCP05LRNOE,1,2022,0.0735
REGION1,LNDCP05LRNOE,1,2023,0.0625
REGION1,LNDCP05LRNOE,1,2024,0.0532
REGION1,LNDCP05LRNOE,1,2025,0.0452
REGION1,LNDCP05LRNOE,1,2026,0.0384
REGION1,LNDCP05LRNOE,1,2027,0.0326
REGION1,LNDCP05LRNOE,1,2028,0.0278
REGION1,LNDCP05LRNOE,1,2029,0.0236
REGION1,LNDCP05LRNOE,1,2030,0.02
REGION1,LNDCP05LRNOW,1,2016,0.0675
REGION1,LNDCP05LRNOW,1,2017,0.0776
REGION1,LNDCP05LRNOW,1,2018,0.0893
REGION1,LNDCP05LRNOW,1,2019,0.1027
REGION1,LNDCP05LRNOW,1,2020,0.1181
REGION1,LNDCP05LRNOW,1,2021,0.1073
REGION1,LNDCP05LRNOW,1,2022,0.0966
REGION1,LNDCP05LRNOW,1,2023,0.0822
REGION1,LNDCP05LRNOW,1,2024,0.0699
REGION1,LNDCP05LRNOW,1,2025,0.0594
REGION1,LNDCP05LRNOW,1,2026,0.0505
REGION1,LNDCP05LRNOW,1,2027,0.0429
REGION1,LNDCP05LRNOW,1,2028,0.0365
REGION1,LNDCP05LRNOW,1,2029,0.031
REGION1,LNDCP05LRNOW,1,2030,0.0264
REGION1,LNDCP05LRRRD,1,2016,0.0688
REGION1,LNDCP05LRRRD,1,2017,0.0642
REGION1,LNDCP05LRRRD,1,2018,0.0596
REGION1,LNDCP05LRRRD,1,2019,0.055
REGION1,LNDCP05LRRRD,1,2020,0.0504
REGION1,LNDCP05LRRRD,1,2021,0.0429
REGION1,LNDCP05LRRRD,1,2022,0.0364
REGION1,LNDCP05LRRRD,1,2023,0.031
REGION1,LNDCP05LRRRD,1,2024,0.0263
REGION1,LNDCP05LRRRD,1,2025,0.0224
REGION1,LNDCP05LRRRD,1,2026,0.019
REGION1,LNDCP05LRRRD,1,2027,0.0162
REGION1,LNDCP05LRRRD,1,2028,0.0137
REGION1,LNDCP05LRRRD,1,2029,0.0117
REGION1,LNDCP05LRRRD,1,2030,0.0099
REGION1,LNDCP05LRSOC,1,2016,0.1262
REGION1,LNDCP05LRSOC,1,2017,0.1452
REGION1,LNDCP05LRSOC,1,2018,0.1669
REGION1,LNDCP05LRSOC,1,2019,0.192
REGION1,LNDCP05LRSOC,1,2020,0.176
REGION1,LNDCP05LRSOC,1,2021,0.1496
REGION1,LNDCP05LRSOC,1,2022,0.144
REGION1,LNDCP05LRSOC,1,2023,0.1224
REGION1,LNDCP05LRSOC,1,2024,0.104
REGION1,LNDCP05LRSOC,1,2025,0.0884
REGION1,LNDCP05LRSOC,1,2026,0.0752
REGION1,LNDCP05LRSOC,1,2027,0.0639
REGION1,LNDCP05LRSOC,1,2028,0.0543
REGION1,LNDCP05LRSOC,1,2029,0.0462
REGION1,LNDCP05LRSOC,1,2030,0.0392
REGION1,LNDCP05LRSOE,1,2016,0.1086
REGION1,LNDCP05LRSOE,1,2017,0.1249
REGION1,LNDCP05LRSOE,1,2018,0.116
REGION1,LNDCP05LRSOE,1,2019,0.107
REGION1,LNDCP05LRSOE,1,2020,0.0981
REGION1,LNDCP05LRSOE,1,2021,0.0892
REGION1,LNDCP05LRSOE,1,2022,0.0803
REGION1,LNDCP05LRSOE,1,2023,0.0714
REGION1,LNDCP05LRSOE,1,2024,0.0617
REGION1,LNDCP05LRSOE,1,2025,0.0525
REGION1,LNDCP05LRSOE,1,2026,0.0446
REGION1,LNDCP05LRSOE,1,2027,0.0379
REGION1,LNDCP05LRSOE,1,2028,0.0322
REGION1,LNDCP05LRSOE,1,2029,0.0274
REGION1,LNDCP05LRSOE,1,2030,0.0233
REGION1,LNDCP06HIMRD,1,2016,0.067
REGION1,LNDCP06HIMRD,1,2017,0.0625
REGION1,LNDCP06HIMRD,1,2018,0.0581
REGION1,LNDCP06HIMRD,1,2019,0.0536
REGION1,LNDCP06HIMRD,1,2020,0.0491
REGION1,LNDCP06HIMRD,1,2021,0.0447
REGION1,LNDCP06HIMRD,1,2022,0.0402
REGION1,LNDCP06HIMRD,1,2023,0.0357
REGION1,LNDCP06HIMRD,1,2024,0.0313
REGION1,LNDCP06HIMRD,1,2025,0.0266
REGION1,LNDCP06HIMRD,1,2026,0.0226
REGION1,LNDCP06HIMRD,1,2027,0.0192
REGION1,LNDCP06HIMRD,1,2028,0.0163
REGION1,LNDCP06HIMRD,1,2029,0.0139
REGION1,LNDCP06HIMRD,1,2030,0.0118
REGION1,LNDCP06HINOC,1,2016,0.0727
REGION1,LNDCP06HINOC,1,2017,0.0837
REGION1,LNDCP06HINOC,1,2018,0.0962
REGION1,LNDCP06HINOC,1,2019,0.1106
REGION1,LNDCP06HINOC,1,2020,0.1272
REGION1,LNDCP06HINOC,1,2021,0.1463
REGION1,LNDCP06HINOC,1,2022,0.161
REGION1,LNDCP06HINOC,1,2023,0.1562
REGION1,LNDCP06HINOC,1,2024,0.1513
REGION1,LNDCP06HINOC,1,2025,0.1465
REGION1,LNDCP06HINOC,1,2026,0.1416
REGION1,LNDCP06HINOC,1,2027,0.1368
REGION1,LNDCP06HINOC,1,2028,0.1319
REGION1,LNDCP06HINOC,1,2029,0.1271
REGION1,LNDCP06HINOC,1,2030,0.1222
REGION1,LNDCP06HINOE,1,2016,0.0656
REGION1,LNDCP06HINOE,1,2017,0.0613
REGION1,LNDCP06HINOE,1,2018,0.0569
REGION1,LNDCP06HINOE,1,2019,0.0654
REGION1,LNDCP06HINOE,1,2020,0.0752
REGION1,LNDCP06HINOE,1,2021,0.0865
REGION1,LNDCP06HINOE,1,2022,0.0995
REGION1,LNDCP06HINOE,1,2023,0.1144
REGION1,LNDCP06HINOE,1,2024,0.1316
REGION1,LNDCP06HINOE,1,2025,0.1272
REGION1,LNDCP06HINOE,1,2026,0.1228
REGION1,LNDCP06HINOE,1,2027,0.1185
REGION1,LNDCP06HINOE,1,2028,0.1141
REGION1,LNDCP06HINOE,1,2029,0.1097
REGION1,LNDCP06HINOE,1,2030,0.1053
REGION1,LNDCP06HINOW,1,2016,0.0863
REGION1,LNDCP06HINOW,1,2017,0.0806
REGION1,LNDCP06HINOW,1,2018,0.0748
REGION1,LNDCP06HINOW,1,2019,0.0846
REGION1,LNDCP06HINOW,1,2020,0.0973
REGION1,LNDCP06HINOW,1,2021,0.1118
REGION1,LNDCP06HINOW,1,2022,0.1286
REGION1,LNDCP06HINOW,1,2023,0.1479
REGION1,LNDCP06HINOW,1,2024,0.1519
REGION1,LNDCP06HINOW,1,2025,0.1461
REGION1,LNDCP06HINOW,1,2026,0.1404
REGION1,LNDCP06HINOW,1,2027,0.1346
REGION1,LNDCP06HINOW,1,2028,0.1289
REGION1,LNDCP06HINOW,1,2029,0.1231
REGION1,LNDCP06HINOW,1,2030,0.1174
REGION1,LNDCP06HIRRD,1,2016,0.0369
REGION1,LNDCP06HIRRD,1,2017,0.0344
REGION1,LNDCP06HIRRD,1,2018,0.032
REGION1,LNDCP06HIRRD,1,2019,0.0295
REGION1,LNDCP06HIRRD,1,2020,0.027
REGION1,LNDCP06HIRRD,1,2021,0.0246
REGION1,LNDCP06HIRRD,1,2022,0.0221
REGION1,LNDCP06HIRRD,1,2023,0.0197
REGION1,LNDCP06HIRRD,1,2024,0.0172
REGION1,LNDCP06HIRRD,1,2025,0.0147
REGION1,LNDCP06HIRRD,1,2026,0.0125
REGION1,LNDCP06HIRRD,1,2027,0.0107
REGION1,LNDCP06HIRRD,1,2028,0.0091
REGION1,LNDCP06HIRRD,1,2029,0.0077
REGION1,LNDCP06HIRRD,1,2030,0.0065
REGION1,LNDCP06HISOC,1,2016,0.1287
REGION1,LNDCP06HISOC,1,2017,0.1201
REGION1,LNDCP06HISOC,1,2018,0.1381
REGION1,LNDCP06HISOC,1,2019,0.1588
REGION1,LNDCP06HISOC,1,2020,0.1826
REGION1,LNDCP06HISOC,1,2021,0.21
REGION1,LNDCP06HISOC,1,2022,0.2415
REGION1,LNDCP06HISOC,1,2023,0.2654
REGION1,LNDCP06HISOC,1,2024,0.2568
REGION1,LNDCP06HISOC,1,2025,0.2482
REGION1,LNDCP06HISOC,1,2026,0.2396
REGION1,LNDCP06HISOC,1,2027,0.231
REGION1,LNDCP06HISOC,1,2028,0.2225
REGION1,LNDCP06HISOC,1,2029,0.2139
REGION1,LNDCP06HISOC,1,2030,0.2053
REGION1,LNDCP06HISOE,1,2016,0.0717
REGION1,LNDCP06HISOE,1,2017,0.067
REGION1,LNDCP06HISOE,1,2018,0.0622
REGION1,LNDCP06HISOE,1,2019,0.0574
REGION1,LNDCP06HISOE,1,2020,0.0549
REGION1,LNDCP06HISOE,1,2021,0.0501
REGION1,LNDCP06HISOE,1,2022,0.0453
REGION1,LNDCP06HISOE,1,2023,0.0405
REGION1,LNDCP06HISOE,1,2024,0.0357
REGION1,LNDCP06HISOE,1,2025,0.031
REGION1,LNDCP06HISOE,1,2026,0.0263
REGION1,LNDCP06HISOE,1,2027,0.0224
REGION1,LNDCP06HISOE,1,2028,0.019
REGION1,LNDCP06HISOE,1,2029,0.0162
REGION1,LNDCP06HISOE,1,2030,0.0137
REGION1,LNDCP06HRMRD,1,2016,0.1809
REGION1,LNDCP06HRMRD,1,2017,0.1688
REGION1,LNDCP06HRMRD,1,2018,0.1567
REGION1,LNDCP06HRMRD,1,2019,0.1447
REGION1,LNDCP06HRMRD,1,2020,0.1326
REGION1,LNDCP06HRMRD,1,2021,0.1206
REGION1,LNDCP06HRMRD,1,2022,0.1085
REGION1,LNDCP06HRMRD,1,2023,0.0965
REGION1,LNDCP06HRMRD,1,2024,0.0834
REGION1,LNDCP06HRMRD,1,2025,0.0709
REGION1,LNDCP06HRMRD,1,2026,0.0603
REGION1,LNDCP06HRMRD,1,2027,0.0512
REGION1,LNDCP06HRMRD,1,2028,0.0436
REGION1,LNDCP06HRMRD,1,2029,0.037
REGION1,LNDCP06HRMRD,1,2030,0.0315
REGION1,LNDCP06HRNOC,1,2016,0.1963
REGION1,LNDCP06HRNOC,1,2017,0.1832
REGION1,LNDCP06HRNOC,1,2018,0.1701
REGION1,LNDCP06HRNOC,1,2019,0.1571
REGION1,LNDCP06HRNOC,1,2020,0.1789
REGION1,LNDCP06HRNOC,1,2021,0.1658
REGION1,LNDCP06HRNOC,1,2022,0.1527
REGION1,LNDCP06HRNOC,1,2023,0.1396
REGION1,LNDCP06HRNOC,1,2024,0.1265
REGION1,LNDCP06HRNOC,1,2025,0.1134
REGION1,LNDCP06HRNOC,1,2026,0.1003
REGION1,LNDCP06HRNOC,1,2027,0.0873
REGION1,LNDCP06HRNOC,1,2028,0.0742
REGION1,LNDCP06HRNOC,1,2029,0.063
REGION1,LNDCP06HRNOC,1,2030,0.0536
REGION1,LNDCP06HRNOE,1,2016,0.1772
REGION1,LNDCP06HRNOE,1,2017,0.2037
REGION1,LNDCP06HRNOE,1,2018,0.2343
REGION1,LNDCP06HRNOE,1,2019,0.2694
REGION1,LNDCP06HRNOE,1,2020,0.3099
REGION1,LNDCP06HRNOE,1,2021,0.3563
REGION1,LNDCP06HRNOE,1,2022,0.4098
REGION1,LNDCP06HRNOE,1,2023,0.4712
REGION1,LNDCP06HRNOE,1,2024,0.5419
REGION1,LNDCP06HRNOE,1,2025,0.6232
REGION1,LNDCP06HRNOE,1,2026,0.7167
REGION1,LNDCP06HRNOE,1,2027,0.8242
REGION1,LNDCP06HRNOE,1,2028,0.9478
REGION1,LNDCP06HRNOE,1,2029,1.09
REGION1,LNDCP06HRNOE,1,2030,1.1997
REGION1,LNDCP06HRNOW,1,2016,0.233
REGION1,LNDCP06HRNOW,1,2017,0.2679
REGION1,LNDCP06HRNOW,1,2018,0.3081
REGION1,LNDCP06HRNOW,1,2019,0.3543
REGION1,LNDCP06HRNOW,1,2020,0.4075
REGION1,LNDCP06HRNOW,1,2021,0.4686
REGION1,LNDCP06HRNOW,1,2022,0.5389
REGION1,LNDCP06HRNOW,1,2023,0.6197
REGION1,LNDCP06HRNOW,1,2024,0.7126
REGION1,LNDCP06HRNOW,1,2025,0.8195
REGION1,LNDCP06HRNOW,1,2026,0.9197
REGION1,LNDCP06HRNOW,1,2027,0.9931
REGION1,LNDCP06HRNOW,1,2028,1.02
REGION1,LNDCP06HRNOW,1,2029,1.0479
REGION1,LNDCP06HRNOW,1,2030,1.0358
REGION1,LNDCP06HRRRD,1,2016,0.0995
REGION1,LNDCP06HRRRD,1,2017,0.1106
