r,t,f,y,ProductionByTechnologyAnnual
REGION1,PWRTRNL01,ELCL02,2025,95.7653
REGION1,PWRTRNL01,ELCL02,2026,100.9037
REGION1,PWRTRNL01,ELCL02,2027,106.041
REGION1,PWRTRNL01,ELCL02,2028,111.1773
REGION1,PWRTRNL01,ELCL02,2029,116.3127
REGION1,PWRTRNL01,ELCL02,2030,121.4473
REGION1,PWRTRNM01,ELCM02,2015,8.6668
REGION1,PWRTRNM01,ELCM02,2016,8.6668
REGION1,PWRTRNM01,ELCM02,2017,9.1637
REGION1,PWRTRNM01,ELCM02,2018,9.6604
REGION1,PWRTRNM01,ELCM02,2019,10.157
REGION1,PWRTRNM01,ELCM02,2020,10.6534
REGION1,PWRTRNM01,ELCM02,2021,11.4359
REGION1,PWRTRNM01,ELCM02,2022,12.2181
REGION1,PWRTRNM01,ELCM02,2023,13.0001
REGION1,PWRTRNM01,ELCM02,2024,13.7818
REGION1,PWRTRNM01,ELCM02,2025,14.5634
REGION1,PWRTRNM01,ELCM02,2026,15.3448
REGION1,PWRTRNM01,ELCM02,2027,16.126
REGION1,PWRTRNM01,ELCM02,2028,16.9072
REGION1,PWRTRNM01,ELCM02,2029,17.6882
REGION1,PWRTRNM01,ELCM02,2030,18.469
REGION1,PWRTRNN01,ELCN02,2015,42.9406
REGION1,PWRTRNN01,ELCN02,2016,42.9406
REGION1,PWRTRNN01,ELCN02,2017,45.4022
REGION1,PWRTRNN01,ELCN02,2018,47.8631
REGION1,PWRTRNN01,ELCN02,2019,50.3235
REGION1,PWRTRNN01,ELCN02,2020,52.7833
REGION1,PWRTRNN01,ELCN02,2021,56.6599
REGION1,PWRTRNN01,ELCN02,2022,60.5354
REGION1,PWRTRNN01,ELCN02,2023,64.4097
REGION1,PWRTRNN01,ELCN02,2024,68.2831
REGION1,PWRTRNN01,ELCN02,2025,72.1555
REGION1,PWRTRNN01,ELCN02,2026,76.027
REGION1,PWRTRNN01,ELCN02,2027,79.8978
REGION1,PWRTRNN01,ELCN02,2028,83.7679
REGION1,PWRTRNN01,ELCN02,2029,87.6372
REGION1,PWRTRNN01,ELCN02,2030,91.5059
REGION1,PWRTRNP01,ELCP02,2015,12.2254
REGION1,PWRTRNP01,ELCP02,2016,12.2254
REGION1,PWRTRNP01,ELCP02,2017,12.9262
REGION1,PWRTRNP01,ELCP02,2018,13.6269
REGION1,PWRTRNP01,ELCP02,2019,14.3273
REGION1,PWRTRNP01,ELCP02,2020,15.0277
REGION1,PWRTRNP01,ELCP02,2021,16.1314
REGION1,PWRTRNP01,ELCP02,2022,17.2347
REGION1,PWRTRNP01,ELCP02,2023,18.3378
REGION1,PWRTRNP01,ELCP02,2024,19.4405
REGION1,PWRTRNP01,ELCP02,2025,20.543
REGION1,PWRTRNP01,ELCP02,2026,21.6453
REGION1,PWRTRNP01,ELCP02,2027,22.7473
REGION1,PWRTRNP01,ELCP02,2028,23.8491
REGION1,PWRTRNP01,ELCP02,2029,24.9507
REGION1,PWRTRNP01,ELCP02,2030,26.0522
REGION1,PWRTRNS01,ELCS02,2015,168.2057
REGION1,PWRTRNS01,ELCS02,2016,168.2057
REGION1,PWRTRNS01,ELCS02,2017,177.8484
REGION1,PWRTRNS01,ELCS02,2018,187.4884
REGION1,PWRTRNS01,ELCS02,2019,197.126
REGION1,PWRTRNS01,ELCS02,2020,206.7614
REGION1,PWRTRNS01,ELCS02,2021,221.947
REGION1,PWRTRNS01,ELCS02,2022,237.1278
REGION1,PWRTRNS01,ELCS02,2023,252.3042
REGION1,PWRTRNS01,ELCS02,2024,267.4768
REGION1,PWRTRNS01,ELCS02,2025,282.6457
REGION1,PWRTRNS01,ELCS02,2026,297.8113
REGION1,PWRTRNS01,ELCS02,2027,312.9738
REGION1,PWRTRNS01,ELCS02,2028,328.1334
REGION1,PWRTRNS01,ELCS02,2029,343.2903
REGION1,PWRTRNS01,ELCS02,2030,358.4447
REGION1,PWRTRNSJ1,ELCS01,2015,104.3472
REGION1,PWRTRNSJ1,ELCS01,2016,89.2929
REGION1,PWRTRNSJ1,ELCS01,2017,79.7033
REGION1,PWRTRNSJ1,ELCS01,2018,90.4037
REGION1,PWRTRNSJ1,ELCS01,2019,20.1195
REGION1,PWRWNDL01,ELCL01,2015,0.5919
REGION1,PWRWNDL01,ELCL01,2016,0.5919
REGION1,PWRWNDL01,ELCL01,2017,0.5919
REGION1,PWRWNDL01,ELCL01,2018,0.5919
REGION1,PWRWNDL01,ELCL01,2019,0.5919
REGION1,PWRWNDL01,ELCL01,2020,0.5919
REGION1,PWRWNDL01,ELCL01,2021,0.5919
REGION1,PWRWNDL01,ELCL01,2022,0.5919
REGION1,PWRWNDL01,ELCL01,2023,0.5919
REGION1,PWRWNDL01,ELCL01,2024,0.5919
REGION1,PWRWNDL01,ELCL01,2025,0.5919
REGION1,PWRWNDL01,ELCL01,2026,0.5919
REGION1,PWRWNDL01,ELCL01,2027,0.5919
REGION1,PWRWNDL01,ELCL01,2028,0.5919
REGION1,PWRWNDL01,ELCL01,2029,0.5919
REGION1,PWRWNDL01,ELCL01,2030,0.5919
REGION1,RNWBIO,BIO,2015,2264.73
REGION1,RNWBIO,BIO,2016,2264.73
REGION1,RNWBIO,BIO,2017,2394.56
REGION1,RNWBIO,BIO,2018,2524.35
REGION1,RNWBIO,BIO,2019,2654.11
REGION1,RNWBIO,BIO,2020,2783.84
REGION1,RNWBIO,BIO,2021,2988.2999
REGION1,RNWBIO,BIO,2022,3192.7
REGION1,RNWBIO,BIO,2023,3397.03
REGION1,RNWBIO,BIO,2024,3601.32
REGION1,RNWBIO,BIO,2025,3805.56
REGION1,RNWBIO,BIO,2026,4009.7401
REGION1,RNWBIO,BIO,2027,4213.89
REGION1,RNWBIO,BIO,2028,4417.99
REGION1,RNWBIO,BIO,2029,4622.08
REGION1,RNWBIO,BIO,2030,4826.12
REGION1,RNWGEO,GEO,2015,38.1551
REGION1,RNWGEO,GEO,2016,38.155
REGION1,RNWGEO,GEO,2017,38.1551
REGION1,RNWGEO,GEO,2018,38.1551
REGION1,RNWGEO,GEO,2019,30.9121
REGION1,RNWGEO,GEO,2020,30.9121
REGION1,RNWGEO,GEO,2021,15.4319
REGION1,RNWGEO,GEO,2022,15.4319
REGION1,RNWGEO,GEO,2023,15.4319
REGION1,RNWHYD,HYD,2015,49.7827
REGION1,RNWHYD,HYD,2016,49.7827
REGION1,RNWHYD,HYD,2017,49.7828
REGION1,RNWHYD,HYD,2018,49.7827
REGION1,RNWHYD,HYD,2019,49.7827
REGION1,RNWHYD,HYD,2020,49.7827
REGION1,RNWHYD,HYD,2021,49.7827
REGION1,RNWHYD,HYD,2022,49.7828
REGION1,RNWHYD,HYD,2023,49.7827
REGION1,RNWHYD,HYD,2024,49.7828
REGION1,RNWHYD,HYD,2025,49.7827
REGION1,RNWHYD,HYD,2026,49.7828
REGION1,RNWHYD,HYD,2027,49.7827
REGION1,RNWHYD,HYD,2028,49.7827
REGION1,RNWHYD,HYD,2029,49.7827
REGION1,RNWHYD,HYD,2030,49.7827
REGION1,RNWWND,WND,2015,0.5919
REGION1,RNWWND,WND,2016,0.5919
REGION1,RNWWND,WND,2017,0.5919
REGION1,RNWWND,WND,2018,0.5919
REGION1,RNWWND,WND,2019,0.5919
REGION1,RNWWND,WND,2020,0.5919
REGION1,RNWWND,WND,2021,0.5919
REGION1,RNWWND,WND,2022,0.5919
REGION1,RNWWND,WND,2023,0.5919
REGION1,RNWWND,WND,2024,0.5919
REGION1,RNWWND,WND,2025,0.5919
REGION1,RNWWND,WND,2026,0.5919
REGION1,RNWWND,WND,2027,0.5919
REGION1,RNWWND,WND,2028,0.5919
REGION1,RNWWND,WND,2029,0.5919
REGION1,RNWWND,WND,2030,0.5919
